District,Zone,Geographical Region,Development Region,Causalities,In Number
Sindhupalchok,Bagmati,Mountain,Central,Total No. of Houses,66688
Sindhupalchok,Bagmati,Mountain,Central,Total Population,287798
Sindhupalchok,Bagmati,Mountain,Central,Dead Male,1497
Sindhupalchok,Bagmati,Mountain,Central,Dead Female,1943
Sindhupalchok,Bagmati,Mountain,Central,Dead Unknown,0
Sindhupalchok,Bagmati,Mountain,Central,Injured,1571
Sindhupalchok,Bagmati,Mountain,Central,Govt. Houses Fully Destroyed,0
Sindhupalchok,Bagmati,Mountain,Central,Govt. Houses Partially Destroyed,0
Sindhupalchok,Bagmati,Mountain,Central,Public House Fully Destroyed,63885
Sindhupalchok,Bagmati,Mountain,Central,Public House Partially Destroyed,2751
Kathmandu,Bagmati,Hill,Central,Total No. of Houses,436344
Kathmandu,Bagmati,Hill,Central,Total Population,1744240
Kathmandu,Bagmati,Hill,Central,Dead Male,621
Kathmandu,Bagmati,Hill,Central,Dead Female,600
Kathmandu,Bagmati,Hill,Central,Dead Unknown,1
Kathmandu,Bagmati,Hill,Central,Injured,7859
Kathmandu,Bagmati,Hill,Central,Govt. Houses Fully Destroyed,85
Kathmandu,Bagmati,Hill,Central,Govt. Houses Partially Destroyed,277
Kathmandu,Bagmati,Hill,Central,Public House Fully Destroyed,36973
Kathmandu,Bagmati,Hill,Central,Public House Partially Destroyed,50753
Nuwakot,Bagmati,Hill,Central,Total No. of Houses,59215
Nuwakot,Bagmati,Hill,Central,Total Population,277471
Nuwakot,Bagmati,Hill,Central,Dead Male,456
Nuwakot,Bagmati,Hill,Central,Dead Female,625
Nuwakot,Bagmati,Hill,Central,Dead Unknown,0
Nuwakot,Bagmati,Hill,Central,Injured,1052
Nuwakot,Bagmati,Hill,Central,Govt. Houses Fully Destroyed,14
Nuwakot,Bagmati,Hill,Central,Govt. Houses Partially Destroyed,15
Nuwakot,Bagmati,Hill,Central,Public House Fully Destroyed,57943
Nuwakot,Bagmati,Hill,Central,Public House Partially Destroyed,4200
Dhading,Bagmati,Hill,Central,Total No. of Houses,73851
Dhading,Bagmati,Hill,Central,Total Population,336067
Dhading,Bagmati,Hill,Central,Dead Male,340
Dhading,Bagmati,Hill,Central,Dead Female,393
Dhading,Bagmati,Hill,Central,Dead Unknown,0
Dhading,Bagmati,Hill,Central,Injured,1218
Dhading,Bagmati,Hill,Central,Govt. Houses Fully Destroyed,93
Dhading,Bagmati,Hill,Central,Govt. Houses Partially Destroyed,58
Dhading,Bagmati,Hill,Central,Public House Fully Destroyed,43741
Dhading,Bagmati,Hill,Central,Public House Partially Destroyed,18720
Rasuwa,Bagmati,Mountain,Central,Total No. of Houses,9778
Rasuwa,Bagmati,Mountain,Central,Total Population,43300
Rasuwa,Bagmati,Mountain,Central,Dead Male,287
Rasuwa,Bagmati,Mountain,Central,Dead Female,310
Rasuwa,Bagmati,Mountain,Central,Dead Unknown,0
Rasuwa,Bagmati,Mountain,Central,Injured,771
Rasuwa,Bagmati,Mountain,Central,Govt. Houses Fully Destroyed,0
Rasuwa,Bagmati,Mountain,Central,Govt. Houses Partially Destroyed,0
Rasuwa,Bagmati,Mountain,Central,Public House Fully Destroyed,7040
Rasuwa,Bagmati,Mountain,Central,Public House Partially Destroyed,2410
Gorkha,Gandaki,Hill,Western,Total No. of Houses,66506
Gorkha,Gandaki,Hill,Western,Total Population,271061
Gorkha,Gandaki,Hill,Western,Dead Male,213
Gorkha,Gandaki,Hill,Western,Dead Female,230
Gorkha,Gandaki,Hill,Western,Dead Unknown,0
Gorkha,Gandaki,Hill,Western,Injured,952
Gorkha,Gandaki,Hill,Western,Govt. Houses Fully Destroyed,228
Gorkha,Gandaki,Hill,Western,Govt. Houses Partially Destroyed,37
Gorkha,Gandaki,Hill,Western,Public House Fully Destroyed,44382
Gorkha,Gandaki,Hill,Western,Public House Partially Destroyed,13880
Bhaktapur,Bagmati,Hill,Central,Total No. of Houses,68636
Bhaktapur,Bagmati,Hill,Central,Total Population,304651
Bhaktapur,Bagmati,Hill,Central,Dead Male,118
Bhaktapur,Bagmati,Hill,Central,Dead Female,215
Bhaktapur,Bagmati,Hill,Central,Dead Unknown,0
Bhaktapur,Bagmati,Hill,Central,Injured,2101
Bhaktapur,Bagmati,Hill,Central,Govt. Houses Fully Destroyed,0
Bhaktapur,Bagmati,Hill,Central,Govt. Houses Partially Destroyed,0
Bhaktapur,Bagmati,Hill,Central,Public House Fully Destroyed,18900
Bhaktapur,Bagmati,Hill,Central,Public House Partially Destroyed,9090
Kavre,Bagmati,Hill,Central,Total No. of Houses,80720
Kavre,Bagmati,Hill,Central,Total Population,381937
Kavre,Bagmati,Hill,Central,Dead Male,129
Kavre,Bagmati,Hill,Central,Dead Female,189
Kavre,Bagmati,Hill,Central,Dead Unknown,0
Kavre,Bagmati,Hill,Central,Injured,1179
Kavre,Bagmati,Hill,Central,Govt. Houses Fully Destroyed,0
Kavre,Bagmati,Hill,Central,Govt. Houses Partially Destroyed,0
Kavre,Bagmati,Hill,Central,Public House Fully Destroyed,49933
Kavre,Bagmati,Hill,Central,Public House Partially Destroyed,23714
Lalitpur,Bagmati,Hill,Central,Total No. of Houses,109797
Lalitpur,Bagmati,Hill,Central,Total Population,468132
Lalitpur,Bagmati,Hill,Central,Dead Male,67
Lalitpur,Bagmati,Hill,Central,Dead Female,107
Lalitpur,Bagmati,Hill,Central,Dead Unknown,0
Lalitpur,Bagmati,Hill,Central,Injured,3052
Lalitpur,Bagmati,Hill,Central,Govt. Houses Fully Destroyed,217
Lalitpur,Bagmati,Hill,Central,Govt. Houses Partially Destroyed,198
Lalitpur,Bagmati,Hill,Central,Public House Fully Destroyed,17444
Lalitpur,Bagmati,Hill,Central,Public House Partially Destroyed,8064
Dolakha,Janakpur,Mountain,Central,Total No. of Houses,45688
Dolakha,Janakpur,Mountain,Central,Total Population,186557
Dolakha,Janakpur,Mountain,Central,Dead Male,84
Dolakha,Janakpur,Mountain,Central,Dead Female,85
Dolakha,Janakpur,Mountain,Central,Dead Unknown,1
Dolakha,Janakpur,Mountain,Central,Injured,662
Dolakha,Janakpur,Mountain,Central,Govt. Houses Fully Destroyed,28
Dolakha,Janakpur,Mountain,Central,Govt. Houses Partially Destroyed,0
Dolakha,Janakpur,Mountain,Central,Public House Fully Destroyed,48880
Dolakha,Janakpur,Mountain,Central,Public House Partially Destroyed,3120
Ramechhap,Janakpur,Hill,Central,Total No. of Houses,43910
Ramechhap,Janakpur,Hill,Central,Total Population,202646
Ramechhap,Janakpur,Hill,Central,Dead Male,16
Ramechhap,Janakpur,Hill,Central,Dead Female,23
Ramechhap,Janakpur,Hill,Central,Dead Unknown,0
Ramechhap,Janakpur,Hill,Central,Injured,135
Ramechhap,Janakpur,Hill,Central,Govt. Houses Fully Destroyed,54
Ramechhap,Janakpur,Hill,Central,Govt. Houses Partially Destroyed,56
Ramechhap,Janakpur,Hill,Central,Public House Fully Destroyed,26743
Ramechhap,Janakpur,Hill,Central,Public House Partially Destroyed,13173
Makwanpur,Narayani,Hill,Central,Total No. of Houses,86127
Makwanpur,Narayani,Hill,Central,Total Population,420477
Makwanpur,Narayani,Hill,Central,Dead Male,16
Makwanpur,Narayani,Hill,Central,Dead Female,17
Makwanpur,Narayani,Hill,Central,Dead Unknown,0
Makwanpur,Narayani,Hill,Central,Injured,229
Makwanpur,Narayani,Hill,Central,Govt. Houses Fully Destroyed,46
Makwanpur,Narayani,Hill,Central,Govt. Houses Partially Destroyed,177
Makwanpur,Narayani,Hill,Central,Public House Fully Destroyed,15012
Makwanpur,Narayani,Hill,Central,Public House Partially Destroyed,17042
Solukhumbu,Sagarmatha,Mountain,Eastern,Total No. of Houses,23785
Solukhumbu,Sagarmatha,Mountain,Eastern,Total Population,105886
Solukhumbu,Sagarmatha,Mountain,Eastern,Dead Male,15
Solukhumbu,Sagarmatha,Mountain,Eastern,Dead Female,5
Solukhumbu,Sagarmatha,Mountain,Eastern,Dead Unknown,0
Solukhumbu,Sagarmatha,Mountain,Eastern,Injured,100
Solukhumbu,Sagarmatha,Mountain,Eastern,Govt. Houses Fully Destroyed,75
Solukhumbu,Sagarmatha,Mountain,Eastern,Govt. Houses Partially Destroyed,142
Solukhumbu,Sagarmatha,Mountain,Eastern,Public House Fully Destroyed,8555
Solukhumbu,Sagarmatha,Mountain,Eastern,Public House Partially Destroyed,8828
Okhaldhunga,Sagarmatha,Hill,Eastern,Total No. of Houses,32502
Okhaldhunga,Sagarmatha,Hill,Eastern,Total Population,147984
Okhaldhunga,Sagarmatha,Hill,Eastern,Dead Male,10
Okhaldhunga,Sagarmatha,Hill,Eastern,Dead Female,10
Okhaldhunga,Sagarmatha,Hill,Eastern,Dead Unknown,0
Okhaldhunga,Sagarmatha,Hill,Eastern,Injured,61
Okhaldhunga,Sagarmatha,Hill,Eastern,Govt. Houses Fully Destroyed,1
Okhaldhunga,Sagarmatha,Hill,Eastern,Govt. Houses Partially Destroyed,191
Okhaldhunga,Sagarmatha,Hill,Eastern,Public House Fully Destroyed,10031
Okhaldhunga,Sagarmatha,Hill,Eastern,Public House Partially Destroyed,3107
Sindhuli,Janakpur,Hill,Central,Total No. of Houses,57581
Sindhuli,Janakpur,Hill,Central,Total Population,296192
Sindhuli,Janakpur,Hill,Central,Dead Male,5
Sindhuli,Janakpur,Hill,Central,Dead Female,9
Sindhuli,Janakpur,Hill,Central,Dead Unknown,0
Sindhuli,Janakpur,Hill,Central,Injured,231
Sindhuli,Janakpur,Hill,Central,Govt. Houses Fully Destroyed,92
Sindhuli,Janakpur,Hill,Central,Govt. Houses Partially Destroyed,231
Sindhuli,Janakpur,Hill,Central,Public House Fully Destroyed,18197
Sindhuli,Janakpur,Hill,Central,Public House Partially Destroyed,10028
Chitawan,Narayani,Terai,Central,Total No. of Houses,132462
Chitawan,Narayani,Terai,Central,Total Population,579984
Chitawan,Narayani,Terai,Central,Dead Male,6
Chitawan,Narayani,Terai,Central,Dead Female,4
Chitawan,Narayani,Terai,Central,Dead Unknown,0
Chitawan,Narayani,Terai,Central,Injured,143
Chitawan,Narayani,Terai,Central,Govt. Houses Fully Destroyed,0
Chitawan,Narayani,Terai,Central,Govt. Houses Partially Destroyed,40
Chitawan,Narayani,Terai,Central,Public House Fully Destroyed,472
Chitawan,Narayani,Terai,Central,Public House Partially Destroyed,754
Sunsari,Kosi,Terai,Eastern,Total No. of Houses,162407
Sunsari,Kosi,Terai,Eastern,Total Population,763487
Sunsari,Kosi,Terai,Eastern,Dead Male,2
Sunsari,Kosi,Terai,Eastern,Dead Female,7
Sunsari,Kosi,Terai,Eastern,Dead Unknown,0
Sunsari,Kosi,Terai,Eastern,Injured,35
Sunsari,Kosi,Terai,Eastern,Govt. Houses Fully Destroyed,0
Sunsari,Kosi,Terai,Eastern,Govt. Houses Partially Destroyed,42
Sunsari,Kosi,Terai,Eastern,Public House Fully Destroyed,2
Sunsari,Kosi,Terai,Eastern,Public House Partially Destroyed,63
Parsa,Narayani,Terai,Central,Total No. of Houses,95536
Parsa,Narayani,Terai,Central,Total Population,601017
Parsa,Narayani,Terai,Central,Dead Male,1
Parsa,Narayani,Terai,Central,Dead Female,5
Parsa,Narayani,Terai,Central,Dead Unknown,0
Parsa,Narayani,Terai,Central,Injured,50
Parsa,Narayani,Terai,Central,Govt. Houses Fully Destroyed,0
Parsa,Narayani,Terai,Central,Govt. Houses Partially Destroyed,12
Parsa,Narayani,Terai,Central,Public House Fully Destroyed,0
Parsa,Narayani,Terai,Central,Public House Partially Destroyed,35
Bara,Narayani,Terai,Central,Total No. of Houses,108635
Bara,Narayani,Terai,Central,Total Population,687708
Bara,Narayani,Terai,Central,Dead Male,0
Bara,Narayani,Terai,Central,Dead Female,5
Bara,Narayani,Terai,Central,Dead Unknown,0
Bara,Narayani,Terai,Central,Injured,62
Bara,Narayani,Terai,Central,Govt. Houses Fully Destroyed,1
Bara,Narayani,Terai,Central,Govt. Houses Partially Destroyed,0
Bara,Narayani,Terai,Central,Public House Fully Destroyed,50
Bara,Narayani,Terai,Central,Public House Partially Destroyed,0
Lamjung,Gandaki,Hill,Western,Total No. of Houses,42079
Lamjung,Gandaki,Hill,Western,Total Population,167724
Lamjung,Gandaki,Hill,Western,Dead Male,3
Lamjung,Gandaki,Hill,Western,Dead Female,2
Lamjung,Gandaki,Hill,Western,Dead Unknown,0
Lamjung,Gandaki,Hill,Western,Injured,40
Lamjung,Gandaki,Hill,Western,Govt. Houses Fully Destroyed,39
Lamjung,Gandaki,Hill,Western,Govt. Houses Partially Destroyed,48
Lamjung,Gandaki,Hill,Western,Public House Fully Destroyed,8472
Lamjung,Gandaki,Hill,Western,Public House Partially Destroyed,8876
Mahottari,Janakpur,Terai,Central,Total No. of Houses,111316
Mahottari,Janakpur,Terai,Central,Total Population,627580
Mahottari,Janakpur,Terai,Central,Dead Male,2
Mahottari,Janakpur,Terai,Central,Dead Female,1
Mahottari,Janakpur,Terai,Central,Dead Unknown,0
Mahottari,Janakpur,Terai,Central,Injured,16
Mahottari,Janakpur,Terai,Central,Govt. Houses Fully Destroyed,10
Mahottari,Janakpur,Terai,Central,Govt. Houses Partially Destroyed,14
Mahottari,Janakpur,Terai,Central,Public House Fully Destroyed,500
Mahottari,Janakpur,Terai,Central,Public House Partially Destroyed,600
Rautahat,Narayani,Terai,Central,Total No. of Houses,106668
Rautahat,Narayani,Terai,Central,Total Population,686722
Rautahat,Narayani,Terai,Central,Dead Male,1
Rautahat,Narayani,Terai,Central,Dead Female,2
Rautahat,Narayani,Terai,Central,Dead Unknown,0
Rautahat,Narayani,Terai,Central,Injured,38
Rautahat,Narayani,Terai,Central,Govt. Houses Fully Destroyed,0
Rautahat,Narayani,Terai,Central,Govt. Houses Partially Destroyed,9
Rautahat,Narayani,Terai,Central,Public House Fully Destroyed,70
Rautahat,Narayani,Terai,Central,Public House Partially Destroyed,199
Kaski,Gandaki,Hill,Western,Total No. of Houses,125673
Kaski,Gandaki,Hill,Western,Total Population,492098
Kaski,Gandaki,Hill,Western,Dead Male,1
Kaski,Gandaki,Hill,Western,Dead Female,2
Kaski,Gandaki,Hill,Western,Dead Unknown,0
Kaski,Gandaki,Hill,Western,Injured,38
Kaski,Gandaki,Hill,Western,Govt. Houses Fully Destroyed,10
Kaski,Gandaki,Hill,Western,Govt. Houses Partially Destroyed,45
Kaski,Gandaki,Hill,Western,Public House Fully Destroyed,1744
Kaski,Gandaki,Hill,Western,Public House Partially Destroyed,6963
Morang,Kosi,Terai,Eastern,Total No. of Houses,213997
Morang,Kosi,Terai,Eastern,Total Population,965370
Morang,Kosi,Terai,Eastern,Dead Male,1
Morang,Kosi,Terai,Eastern,Dead Female,1
Morang,Kosi,Terai,Eastern,Dead Unknown,0
Morang,Kosi,Terai,Eastern,Injured,59
Morang,Kosi,Terai,Eastern,Govt. Houses Fully Destroyed,0
Morang,Kosi,Terai,Eastern,Govt. Houses Partially Destroyed,51
Morang,Kosi,Terai,Eastern,Public House Fully Destroyed,3
Morang,Kosi,Terai,Eastern,Public House Partially Destroyed,112
Bhojpur,Kosi,Hill,Eastern,Total No. of Houses,39419
Bhojpur,Kosi,Hill,Eastern,Total Population,182459
Bhojpur,Kosi,Hill,Eastern,Dead Male,0
Bhojpur,Kosi,Hill,Eastern,Dead Female,2
Bhojpur,Kosi,Hill,Eastern,Dead Unknown,0
Bhojpur,Kosi,Hill,Eastern,Injured,13
Bhojpur,Kosi,Hill,Eastern,Govt. Houses Fully Destroyed,0
Bhojpur,Kosi,Hill,Eastern,Govt. Houses Partially Destroyed,21
Bhojpur,Kosi,Hill,Eastern,Public House Fully Destroyed,1414
Bhojpur,Kosi,Hill,Eastern,Public House Partially Destroyed,3513
Sarlahi,Janakpur,Terai,Central,Total No. of Houses,132844
Sarlahi,Janakpur,Terai,Central,Total Population,769729
Sarlahi,Janakpur,Terai,Central,Dead Male,1
Sarlahi,Janakpur,Terai,Central,Dead Female,1
Sarlahi,Janakpur,Terai,Central,Dead Unknown,0
Sarlahi,Janakpur,Terai,Central,Injured,70
Sarlahi,Janakpur,Terai,Central,Govt. Houses Fully Destroyed,7
Sarlahi,Janakpur,Terai,Central,Govt. Houses Partially Destroyed,27
Sarlahi,Janakpur,Terai,Central,Public House Fully Destroyed,0
Sarlahi,Janakpur,Terai,Central,Public House Partially Destroyed,0
Taplejung,Mechi,Mountain,Eastern,Total No. of Houses,26509
Taplejung,Mechi,Mountain,Eastern,Total Population,127461
Taplejung,Mechi,Mountain,Eastern,Dead Male,0
Taplejung,Mechi,Mountain,Eastern,Dead Female,1
Taplejung,Mechi,Mountain,Eastern,Dead Unknown,0
Taplejung,Mechi,Mountain,Eastern,Injured,7
Taplejung,Mechi,Mountain,Eastern,Govt. Houses Fully Destroyed,0
Taplejung,Mechi,Mountain,Eastern,Govt. Houses Partially Destroyed,69
Taplejung,Mechi,Mountain,Eastern,Public House Fully Destroyed,51
Taplejung,Mechi,Mountain,Eastern,Public House Partially Destroyed,436
Jhapa,Mechi,Terai,Eastern,Total No. of Houses,184552
Jhapa,Mechi,Terai,Eastern,Total Population,812650
Jhapa,Mechi,Terai,Eastern,Dead Male,0
Jhapa,Mechi,Terai,Eastern,Dead Female,1
Jhapa,Mechi,Terai,Eastern,Dead Unknown,0
Jhapa,Mechi,Terai,Eastern,Injured,25
Jhapa,Mechi,Terai,Eastern,Govt. Houses Fully Destroyed,0
Jhapa,Mechi,Terai,Eastern,Govt. Houses Partially Destroyed,46
Jhapa,Mechi,Terai,Eastern,Public House Fully Destroyed,95
Jhapa,Mechi,Terai,Eastern,Public House Partially Destroyed,144
Terhathum,Kosi,Hill,Eastern,Total No. of Houses,22094
Terhathum,Kosi,Hill,Eastern,Total Population,101577
Terhathum,Kosi,Hill,Eastern,Dead Male,1
Terhathum,Kosi,Hill,Eastern,Dead Female,0
Terhathum,Kosi,Hill,Eastern,Dead Unknown,0
Terhathum,Kosi,Hill,Eastern,Injured,14
Terhathum,Kosi,Hill,Eastern,Govt. Houses Fully Destroyed,0
Terhathum,Kosi,Hill,Eastern,Govt. Houses Partially Destroyed,60
Terhathum,Kosi,Hill,Eastern,Public House Fully Destroyed,91
Terhathum,Kosi,Hill,Eastern,Public House Partially Destroyed,603
Udayapur,Sagarmatha,Hill,Eastern,Total No. of Houses,66557
Udayapur,Sagarmatha,Hill,Eastern,Total Population,317532
Udayapur,Sagarmatha,Hill,Eastern,Dead Male,0
Udayapur,Sagarmatha,Hill,Eastern,Dead Female,1
Udayapur,Sagarmatha,Hill,Eastern,Dead Unknown,0
Udayapur,Sagarmatha,Hill,Eastern,Injured,35
Udayapur,Sagarmatha,Hill,Eastern,Govt. Houses Fully Destroyed,52
Udayapur,Sagarmatha,Hill,Eastern,Govt. Houses Partially Destroyed,460
Udayapur,Sagarmatha,Hill,Eastern,Public House Fully Destroyed,95
Udayapur,Sagarmatha,Hill,Eastern,Public House Partially Destroyed,516
Siraha,Sagarmatha,Terai,Eastern,Total No. of Houses,1179622
Siraha,Sagarmatha,Terai,Eastern,Total Population,637328
Siraha,Sagarmatha,Terai,Eastern,Dead Male,0
Siraha,Sagarmatha,Terai,Eastern,Dead Female,1
Siraha,Sagarmatha,Terai,Eastern,Dead Unknown,0
Siraha,Sagarmatha,Terai,Eastern,Injured,39
Siraha,Sagarmatha,Terai,Eastern,Govt. Houses Fully Destroyed,0
Siraha,Sagarmatha,Terai,Eastern,Govt. Houses Partially Destroyed,20
Siraha,Sagarmatha,Terai,Eastern,Public House Fully Destroyed,0
Siraha,Sagarmatha,Terai,Eastern,Public House Partially Destroyed,540
Dhanusa,Janakpur,Terai,Central,Total No. of Houses,138249
Dhanusa,Janakpur,Terai,Central,Total Population,754777
Dhanusa,Janakpur,Terai,Central,Dead Male,1
Dhanusa,Janakpur,Terai,Central,Dead Female,0
Dhanusa,Janakpur,Terai,Central,Dead Unknown,0
Dhanusa,Janakpur,Terai,Central,Injured,45
Dhanusa,Janakpur,Terai,Central,Govt. Houses Fully Destroyed,0
Dhanusa,Janakpur,Terai,Central,Govt. Houses Partially Destroyed,8
Dhanusa,Janakpur,Terai,Central,Public House Fully Destroyed,4
Dhanusa,Janakpur,Terai,Central,Public House Partially Destroyed,47
Nawalparasi,Lumbini,Terai,Western,Total No. of Houses,128793
Nawalparasi,Lumbini,Terai,Western,Total Population,643508
Nawalparasi,Lumbini,Terai,Western,Dead Male,0
Nawalparasi,Lumbini,Terai,Western,Dead Female,1
Nawalparasi,Lumbini,Terai,Western,Dead Unknown,0
Nawalparasi,Lumbini,Terai,Western,Injured,41
Nawalparasi,Lumbini,Terai,Western,Govt. Houses Fully Destroyed,0
Nawalparasi,Lumbini,Terai,Western,Govt. Houses Partially Destroyed,14
Nawalparasi,Lumbini,Terai,Western,Public House Fully Destroyed,446
Nawalparasi,Lumbini,Terai,Western,Public House Partially Destroyed,3343
Palpa,Lumbini,Hill,Western,Total No. of Houses,59291
Palpa,Lumbini,Hill,Western,Total Population,261180
Palpa,Lumbini,Hill,Western,Dead Male,0
Palpa,Lumbini,Hill,Western,Dead Female,1
Palpa,Lumbini,Hill,Western,Dead Unknown,0
Palpa,Lumbini,Hill,Western,Injured,16
Palpa,Lumbini,Hill,Western,Govt. Houses Fully Destroyed,2
Palpa,Lumbini,Hill,Western,Govt. Houses Partially Destroyed,24
Palpa,Lumbini,Hill,Western,Public House Fully Destroyed,1434
Palpa,Lumbini,Hill,Western,Public House Partially Destroyed,2665
Gulmi,Lumbini,Hill,Western,Total No. of Houses,64921
Gulmi,Lumbini,Hill,Western,Total Population,280160
Gulmi,Lumbini,Hill,Western,Dead Male,0
Gulmi,Lumbini,Hill,Western,Dead Female,1
Gulmi,Lumbini,Hill,Western,Dead Unknown,0
Gulmi,Lumbini,Hill,Western,Injured,11
Gulmi,Lumbini,Hill,Western,Govt. Houses Fully Destroyed,73
Gulmi,Lumbini,Hill,Western,Govt. Houses Partially Destroyed,271
Gulmi,Lumbini,Hill,Western,Public House Fully Destroyed,2100
Gulmi,Lumbini,Hill,Western,Public House Partially Destroyed,4363
Baglung,Dhawalagiri,Hill,Western,Total No. of Houses,61522
Baglung,Dhawalagiri,Hill,Western,Total Population,268613
Baglung,Dhawalagiri,Hill,Western,Dead Male,0
Baglung,Dhawalagiri,Hill,Western,Dead Female,1
Baglung,Dhawalagiri,Hill,Western,Dead Unknown,0
Baglung,Dhawalagiri,Hill,Western,Injured,14
Baglung,Dhawalagiri,Hill,Western,Govt. Houses Fully Destroyed,2
Baglung,Dhawalagiri,Hill,Western,Govt. Houses Partially Destroyed,4
Baglung,Dhawalagiri,Hill,Western,Public House Fully Destroyed,1773
Baglung,Dhawalagiri,Hill,Western,Public House Partially Destroyed,1963
Rolpa,Rapti,Hill,Mid-Western,Total No. of Houses,43757
Rolpa,Rapti,Hill,Mid-Western,Total Population,224506
Rolpa,Rapti,Hill,Mid-Western,Dead Male,1
Rolpa,Rapti,Hill,Mid-Western,Dead Female,0
Rolpa,Rapti,Hill,Mid-Western,Dead Unknown,0
Rolpa,Rapti,Hill,Mid-Western,Injured,2
Rolpa,Rapti,Hill,Mid-Western,Govt. Houses Fully Destroyed,0
Rolpa,Rapti,Hill,Mid-Western,Govt. Houses Partially Destroyed,6
Rolpa,Rapti,Hill,Mid-Western,Public House Fully Destroyed,62
Rolpa,Rapti,Hill,Mid-Western,Public House Partially Destroyed,159
Rukum,Rapti,Hill,Mid-Western,Total No. of Houses,41856
Rukum,Rapti,Hill,Mid-Western,Total Population,208567
Rukum,Rapti,Hill,Mid-Western,Dead Male,1
Rukum,Rapti,Hill,Mid-Western,Dead Female,0
Rukum,Rapti,Hill,Mid-Western,Dead Unknown,0
Rukum,Rapti,Hill,Mid-Western,Injured,1
Rukum,Rapti,Hill,Mid-Western,Govt. Houses Fully Destroyed,10
Rukum,Rapti,Hill,Mid-Western,Govt. Houses Partially Destroyed,16
