District,Zone,Geographical Region,Development Region,Causalities,In Number
Rukum,Rapti,Hill,Mid-Western,Public House Fully Destroyed,136
Rukum,Rapti,Hill,Mid-Western,Public House Partially Destroyed,976
Panchthar,Mechi,Hill,Eastern,Total No. of Houses,41196
Panchthar,Mechi,Hill,Eastern,Total Population,191817
Panchthar,Mechi,Hill,Eastern,Dead Male,0
Panchthar,Mechi,Hill,Eastern,Dead Female,0
Panchthar,Mechi,Hill,Eastern,Dead Unknown,0
Panchthar,Mechi,Hill,Eastern,Injured,9
Panchthar,Mechi,Hill,Eastern,Govt. Houses Fully Destroyed,22
Panchthar,Mechi,Hill,Eastern,Govt. Houses Partially Destroyed,5
Panchthar,Mechi,Hill,Eastern,Public House Fully Destroyed,229
Panchthar,Mechi,Hill,Eastern,Public House Partially Destroyed,926
Ilam,Mechi,Hill,Eastern,Total No. of Houses,64502
Ilam,Mechi,Hill,Eastern,Total Population,290254
Ilam,Mechi,Hill,Eastern,Dead Male,0
Ilam,Mechi,Hill,Eastern,Dead Female,0
Ilam,Mechi,Hill,Eastern,Dead Unknown,0
Ilam,Mechi,Hill,Eastern,Injured,10
Ilam,Mechi,Hill,Eastern,Govt. Houses Fully Destroyed,34
Ilam,Mechi,Hill,Eastern,Govt. Houses Partially Destroyed,42
Ilam,Mechi,Hill,Eastern,Public House Fully Destroyed,316
Ilam,Mechi,Hill,Eastern,Public House Partially Destroyed,2032
Dhankuta,Kosi,Hill,Eastern,Total No. of Houses,37637
Dhankuta,Kosi,Hill,Eastern,Total Population,163412
Dhankuta,Kosi,Hill,Eastern,Dead Male,0
Dhankuta,Kosi,Hill,Eastern,Dead Female,0
Dhankuta,Kosi,Hill,Eastern,Dead Unknown,0
Dhankuta,Kosi,Hill,Eastern,Injured,5
Dhankuta,Kosi,Hill,Eastern,Govt. Houses Fully Destroyed,0
Dhankuta,Kosi,Hill,Eastern,Govt. Houses Partially Destroyed,39
Dhankuta,Kosi,Hill,Eastern,Public House Fully Destroyed,929
Dhankuta,Kosi,Hill,Eastern,Public House Partially Destroyed,1500
Sankhuwasabha,Kosi,Mountain,Eastern,Total No. of Houses,34624
Sankhuwasabha,Kosi,Mountain,Eastern,Total Population,158742
Sankhuwasabha,Kosi,Mountain,Eastern,Dead Male,0
Sankhuwasabha,Kosi,Mountain,Eastern,Dead Female,0
Sankhuwasabha,Kosi,Mountain,Eastern,Dead Unknown,0
Sankhuwasabha,Kosi,Mountain,Eastern,Injured,8
Sankhuwasabha,Kosi,Mountain,Eastern,Govt. Houses Fully Destroyed,88
Sankhuwasabha,Kosi,Mountain,Eastern,Govt. Houses Partially Destroyed,208
Sankhuwasabha,Kosi,Mountain,Eastern,Public House Fully Destroyed,1327
Sankhuwasabha,Kosi,Mountain,Eastern,Public House Partially Destroyed,3031
Khotang,Sagarmatha,Hill,Eastern,Total No. of Houses,42664
Khotang,Sagarmatha,Hill,Eastern,Total Population,206312
Khotang,Sagarmatha,Hill,Eastern,Dead Male,0
Khotang,Sagarmatha,Hill,Eastern,Dead Female,0
Khotang,Sagarmatha,Hill,Eastern,Dead Unknown,0
Khotang,Sagarmatha,Hill,Eastern,Injured,8
Khotang,Sagarmatha,Hill,Eastern,Govt. Houses Fully Destroyed,18
Khotang,Sagarmatha,Hill,Eastern,Govt. Houses Partially Destroyed,55
Khotang,Sagarmatha,Hill,Eastern,Public House Fully Destroyed,2110
Khotang,Sagarmatha,Hill,Eastern,Public House Partially Destroyed,4986
Saptari,Sagarmatha,Terai,Eastern,Total No. of Houses,121098
Saptari,Sagarmatha,Terai,Eastern,Total Population,639284
Saptari,Sagarmatha,Terai,Eastern,Dead Male,0
Saptari,Sagarmatha,Terai,Eastern,Dead Female,0
Saptari,Sagarmatha,Terai,Eastern,Dead Unknown,0
Saptari,Sagarmatha,Terai,Eastern,Injured,24
Saptari,Sagarmatha,Terai,Eastern,Govt. Houses Fully Destroyed,0
Saptari,Sagarmatha,Terai,Eastern,Govt. Houses Partially Destroyed,28
Saptari,Sagarmatha,Terai,Eastern,Public House Fully Destroyed,0
Saptari,Sagarmatha,Terai,Eastern,Public House Partially Destroyed,355
Rupandehi,Lumbini,Terai,Western,Total No. of Houses,163916
Rupandehi,Lumbini,Terai,Western,Total Population,880696
Rupandehi,Lumbini,Terai,Western,Dead Male,0
Rupandehi,Lumbini,Terai,Western,Dead Female,0
Rupandehi,Lumbini,Terai,Western,Dead Unknown,0
Rupandehi,Lumbini,Terai,Western,Injured,39
Rupandehi,Lumbini,Terai,Western,Govt. Houses Fully Destroyed,1
Rupandehi,Lumbini,Terai,Western,Govt. Houses Partially Destroyed,17
Rupandehi,Lumbini,Terai,Western,Public House Fully Destroyed,1
Rupandehi,Lumbini,Terai,Western,Public House Partially Destroyed,79
Kapilbastu,Lumbini,Terai,Western,Total No. of Houses,91321
Kapilbastu,Lumbini,Terai,Western,Total Population,571936
Kapilbastu,Lumbini,Terai,Western,Dead Male,0
Kapilbastu,Lumbini,Terai,Western,Dead Female,0
Kapilbastu,Lumbini,Terai,Western,Dead Unknown,0
Kapilbastu,Lumbini,Terai,Western,Injured,6
Kapilbastu,Lumbini,Terai,Western,Govt. Houses Fully Destroyed,0
Kapilbastu,Lumbini,Terai,Western,Govt. Houses Partially Destroyed,23
Kapilbastu,Lumbini,Terai,Western,Public House Fully Destroyed,0
Kapilbastu,Lumbini,Terai,Western,Public House Partially Destroyed,66
Arghakhanchi,Lumbini,Hill,Western,Total No. of Houses,46835
Arghakhanchi,Lumbini,Hill,Western,Total Population,197632
Arghakhanchi,Lumbini,Hill,Western,Dead Male,0
Arghakhanchi,Lumbini,Hill,Western,Dead Female,0
Arghakhanchi,Lumbini,Hill,Western,Dead Unknown,0
Arghakhanchi,Lumbini,Hill,Western,Injured,0
Arghakhanchi,Lumbini,Hill,Western,Govt. Houses Fully Destroyed,0
Arghakhanchi,Lumbini,Hill,Western,Govt. Houses Partially Destroyed,8
Arghakhanchi,Lumbini,Hill,Western,Public House Fully Destroyed,189
Arghakhanchi,Lumbini,Hill,Western,Public House Partially Destroyed,352
Syangja,Gandaki,Hill,Western,Total No. of Houses,68881
Syangja,Gandaki,Hill,Western,Total Population,289148
Syangja,Gandaki,Hill,Western,Dead Male,0
Syangja,Gandaki,Hill,Western,Dead Female,0
Syangja,Gandaki,Hill,Western,Dead Unknown,0
Syangja,Gandaki,Hill,Western,Injured,24
Syangja,Gandaki,Hill,Western,Govt. Houses Fully Destroyed,9
Syangja,Gandaki,Hill,Western,Govt. Houses Partially Destroyed,49
Syangja,Gandaki,Hill,Western,Public House Fully Destroyed,5003
Syangja,Gandaki,Hill,Western,Public House Partially Destroyed,11829
Tanahu,Gandaki,Hill,Western,Total No. of Houses,78309
Tanahu,Gandaki,Hill,Western,Total Population,323288
Tanahu,Gandaki,Hill,Western,Dead Male,0
Tanahu,Gandaki,Hill,Western,Dead Female,0
Tanahu,Gandaki,Hill,Western,Dead Unknown,0
Tanahu,Gandaki,Hill,Western,Injured,27
Tanahu,Gandaki,Hill,Western,Govt. Houses Fully Destroyed,22
Tanahu,Gandaki,Hill,Western,Govt. Houses Partially Destroyed,54
Tanahu,Gandaki,Hill,Western,Public House Fully Destroyed,4877
Tanahu,Gandaki,Hill,Western,Public House Partially Destroyed,14474
Manang,Gandaki,Mountain,Western,Total No. of Houses,1480
Manang,Gandaki,Mountain,Western,Total Population,6538
Manang,Gandaki,Mountain,Western,Dead Male,0
Manang,Gandaki,Mountain,Western,Dead Female,0
Manang,Gandaki,Mountain,Western,Dead Unknown,0
Manang,Gandaki,Mountain,Western,Injured,1
Manang,Gandaki,Mountain,Western,Govt. Houses Fully Destroyed,8
Manang,Gandaki,Mountain,Western,Govt. Houses Partially Destroyed,12
Manang,Gandaki,Mountain,Western,Public House Fully Destroyed,63
Manang,Gandaki,Mountain,Western,Public House Partially Destroyed,285
Mustang,Dhawalagiri,Mountain,Western,Total No. of Houses,3354
Mustang,Dhawalagiri,Mountain,Western,Total Population,13452
Mustang,Dhawalagiri,Mountain,Western,Dead Male,0
Mustang,Dhawalagiri,Mountain,Western,Dead Female,0
Mustang,Dhawalagiri,Mountain,Western,Dead Unknown,0
Mustang,Dhawalagiri,Mountain,Western,Injured,1
Mustang,Dhawalagiri,Mountain,Western,Govt. Houses Fully Destroyed,2
Mustang,Dhawalagiri,Mountain,Western,Govt. Houses Partially Destroyed,19
Mustang,Dhawalagiri,Mountain,Western,Public House Fully Destroyed,56
Mustang,Dhawalagiri,Mountain,Western,Public House Partially Destroyed,616
Myagdi,Dhawalagiri,Hill,Western,Total No. of Houses,27762
Myagdi,Dhawalagiri,Hill,Western,Total Population,113641
Myagdi,Dhawalagiri,Hill,Western,Dead Male,0
Myagdi,Dhawalagiri,Hill,Western,Dead Female,0
Myagdi,Dhawalagiri,Hill,Western,Dead Unknown,0
Myagdi,Dhawalagiri,Hill,Western,Injured,11
Myagdi,Dhawalagiri,Hill,Western,Govt. Houses Fully Destroyed,0
Myagdi,Dhawalagiri,Hill,Western,Govt. Houses Partially Destroyed,0
Myagdi,Dhawalagiri,Hill,Western,Public House Fully Destroyed,115
Myagdi,Dhawalagiri,Hill,Western,Public House Partially Destroyed,1077
Parbat,Dhawalagiri,Hill,Western,Total No. of Houses,35719
Parbat,Dhawalagiri,Hill,Western,Total Population,146590
Parbat,Dhawalagiri,Hill,Western,Dead Male,0
Parbat,Dhawalagiri,Hill,Western,Dead Female,0
Parbat,Dhawalagiri,Hill,Western,Dead Unknown,0
Parbat,Dhawalagiri,Hill,Western,Injured,21
Parbat,Dhawalagiri,Hill,Western,Govt. Houses Fully Destroyed,12
Parbat,Dhawalagiri,Hill,Western,Govt. Houses Partially Destroyed,63
Parbat,Dhawalagiri,Hill,Western,Public House Fully Destroyed,1805
Parbat,Dhawalagiri,Hill,Western,Public House Partially Destroyed,4169
Dang,Rapti,Terai,Mid-Western,Total No. of Houses,116415
Dang,Rapti,Terai,Mid-Western,Total Population,552583
Dang,Rapti,Terai,Mid-Western,Dead Male,0
Dang,Rapti,Terai,Mid-Western,Dead Female,0
Dang,Rapti,Terai,Mid-Western,Dead Unknown,0
Dang,Rapti,Terai,Mid-Western,Injured,10
Dang,Rapti,Terai,Mid-Western,Govt. Houses Fully Destroyed,1
Dang,Rapti,Terai,Mid-Western,Govt. Houses Partially Destroyed,28
Dang,Rapti,Terai,Mid-Western,Public House Fully Destroyed,7
Dang,Rapti,Terai,Mid-Western,Public House Partially Destroyed,1080
Pyuthan,Rapti,Hill,Mid-Western,Total No. of Houses,47730
Pyuthan,Rapti,Hill,Mid-Western,Total Population,228102
Pyuthan,Rapti,Hill,Mid-Western,Dead Male,0
Pyuthan,Rapti,Hill,Mid-Western,Dead Female,0
Pyuthan,Rapti,Hill,Mid-Western,Dead Unknown,0
Pyuthan,Rapti,Hill,Mid-Western,Injured,9
Pyuthan,Rapti,Hill,Mid-Western,Govt. Houses Fully Destroyed,0
Pyuthan,Rapti,Hill,Mid-Western,Govt. Houses Partially Destroyed,0
Pyuthan,Rapti,Hill,Mid-Western,Public House Fully Destroyed,3
Pyuthan,Rapti,Hill,Mid-Western,Public House Partially Destroyed,66
Salyan,Rapti,Hill,Mid-Western,Total No. of Houses,46556
Salyan,Rapti,Hill,Mid-Western,Total Population,242444
Salyan,Rapti,Hill,Mid-Western,Dead Male,0
Salyan,Rapti,Hill,Mid-Western,Dead Female,0
Salyan,Rapti,Hill,Mid-Western,Dead Unknown,0
Salyan,Rapti,Hill,Mid-Western,Injured,2
Salyan,Rapti,Hill,Mid-Western,Govt. Houses Fully Destroyed,1
Salyan,Rapti,Hill,Mid-Western,Govt. Houses Partially Destroyed,17
Salyan,Rapti,Hill,Mid-Western,Public House Fully Destroyed,24
Salyan,Rapti,Hill,Mid-Western,Public House Partially Destroyed,282
Dolpa,Karnali,Mountain,Mid-Western,Total No. of Houses,7488
Dolpa,Karnali,Mountain,Mid-Western,Total Population,36700
Dolpa,Karnali,Mountain,Mid-Western,Dead Male,0
Dolpa,Karnali,Mountain,Mid-Western,Dead Female,0
Dolpa,Karnali,Mountain,Mid-Western,Dead Unknown,0
Dolpa,Karnali,Mountain,Mid-Western,Injured,0
Dolpa,Karnali,Mountain,Mid-Western,Govt. Houses Fully Destroyed,0
Dolpa,Karnali,Mountain,Mid-Western,Govt. Houses Partially Destroyed,0
Dolpa,Karnali,Mountain,Mid-Western,Public House Fully Destroyed,1
Dolpa,Karnali,Mountain,Mid-Western,Public House Partially Destroyed,5
Mugu,Karnali,Mountain,Mid-Western,Total No. of Houses,9619
Mugu,Karnali,Mountain,Mid-Western,Total Population,55286
Mugu,Karnali,Mountain,Mid-Western,Dead Male,0
Mugu,Karnali,Mountain,Mid-Western,Dead Female,0
Mugu,Karnali,Mountain,Mid-Western,Dead Unknown,0
Mugu,Karnali,Mountain,Mid-Western,Injured,0
Mugu,Karnali,Mountain,Mid-Western,Govt. Houses Fully Destroyed,0
Mugu,Karnali,Mountain,Mid-Western,Govt. Houses Partially Destroyed,0
Mugu,Karnali,Mountain,Mid-Western,Public House Fully Destroyed,0
Mugu,Karnali,Mountain,Mid-Western,Public House Partially Destroyed,0
Humla,Karnali,Mountain,Mid-Western,Total No. of Houses,9479
Humla,Karnali,Mountain,Mid-Western,Total Population,50858
Humla,Karnali,Mountain,Mid-Western,Dead Male,0
Humla,Karnali,Mountain,Mid-Western,Dead Female,0
Humla,Karnali,Mountain,Mid-Western,Dead Unknown,0
Humla,Karnali,Mountain,Mid-Western,Injured,0
Humla,Karnali,Mountain,Mid-Western,Govt. Houses Fully Destroyed,0
Humla,Karnali,Mountain,Mid-Western,Govt. Houses Partially Destroyed,0
Humla,Karnali,Mountain,Mid-Western,Public House Fully Destroyed,0
Humla,Karnali,Mountain,Mid-Western,Public House Partially Destroyed,0
Jumla,Karnali,Mountain,Mid-Western,Total No. of Houses,19303
Jumla,Karnali,Mountain,Mid-Western,Total Population,108921
Jumla,Karnali,Mountain,Mid-Western,Dead Male,0
Jumla,Karnali,Mountain,Mid-Western,Dead Female,0
Jumla,Karnali,Mountain,Mid-Western,Dead Unknown,0
Jumla,Karnali,Mountain,Mid-Western,Injured,2
Jumla,Karnali,Mountain,Mid-Western,Govt. Houses Fully Destroyed,0
Jumla,Karnali,Mountain,Mid-Western,Govt. Houses Partially Destroyed,0
Jumla,Karnali,Mountain,Mid-Western,Public House Fully Destroyed,0
Jumla,Karnali,Mountain,Mid-Western,Public House Partially Destroyed,2
Kalikot,Karnali,Mountain,Mid-Western,Total No. of Houses,23013
Kalikot,Karnali,Mountain,Mid-Western,Total Population,136948
Kalikot,Karnali,Mountain,Mid-Western,Dead Male,0
Kalikot,Karnali,Mountain,Mid-Western,Dead Female,0
Kalikot,Karnali,Mountain,Mid-Western,Dead Unknown,0
Kalikot,Karnali,Mountain,Mid-Western,Injured,0
Kalikot,Karnali,Mountain,Mid-Western,Govt. Houses Fully Destroyed,3
Kalikot,Karnali,Mountain,Mid-Western,Govt. Houses Partially Destroyed,17
Kalikot,Karnali,Mountain,Mid-Western,Public House Fully Destroyed,4
Kalikot,Karnali,Mountain,Mid-Western,Public House Partially Destroyed,18
Jajarkot,Bheri,Hill,Mid-Western,Total No. of Houses,30472
Jajarkot,Bheri,Hill,Mid-Western,Total Population,171304
Jajarkot,Bheri,Hill,Mid-Western,Dead Male,0
Jajarkot,Bheri,Hill,Mid-Western,Dead Female,0
Jajarkot,Bheri,Hill,Mid-Western,Dead Unknown,0
Jajarkot,Bheri,Hill,Mid-Western,Injured,3
Jajarkot,Bheri,Hill,Mid-Western,Govt. Houses Fully Destroyed,0
Jajarkot,Bheri,Hill,Mid-Western,Govt. Houses Partially Destroyed,8
Jajarkot,Bheri,Hill,Mid-Western,Public House Fully Destroyed,0
Jajarkot,Bheri,Hill,Mid-Western,Public House Partially Destroyed,1877
Dailekh,Bheri,Hill,Mid-Western,Total No. of Houses,48919
Dailekh,Bheri,Hill,Mid-Western,Total Population,261770
Dailekh,Bheri,Hill,Mid-Western,Dead Male,0
Dailekh,Bheri,Hill,Mid-Western,Dead Female,0
Dailekh,Bheri,Hill,Mid-Western,Dead Unknown,0
Dailekh,Bheri,Hill,Mid-Western,Injured,1
Dailekh,Bheri,Hill,Mid-Western,Govt. Houses Fully Destroyed,0
Dailekh,Bheri,Hill,Mid-Western,Govt. Houses Partially Destroyed,25
Dailekh,Bheri,Hill,Mid-Western,Public House Fully Destroyed,1
Dailekh,Bheri,Hill,Mid-Western,Public House Partially Destroyed,216
Surkhet,Bheri,Hill,Mid-Western,Total No. of Houses,72863
Surkhet,Bheri,Hill,Mid-Western,Total Population,350804
Surkhet,Bheri,Hill,Mid-Western,Dead Male,0
Surkhet,Bheri,Hill,Mid-Western,Dead Female,0
Surkhet,Bheri,Hill,Mid-Western,Dead Unknown,0
Surkhet,Bheri,Hill,Mid-Western,Injured,3
Surkhet,Bheri,Hill,Mid-Western,Govt. Houses Fully Destroyed,0
Surkhet,Bheri,Hill,Mid-Western,Govt. Houses Partially Destroyed,11
Surkhet,Bheri,Hill,Mid-Western,Public House Fully Destroyed,1
Surkhet,Bheri,Hill,Mid-Western,Public House Partially Destroyed,31
Bardiya,Bheri,Terai,Mid-Western,Total No. of Houses,83176
Bardiya,Bheri,Terai,Mid-Western,Total Population,426576
Bardiya,Bheri,Terai,Mid-Western,Dead Male,0
Bardiya,Bheri,Terai,Mid-Western,Dead Female,0
Bardiya,Bheri,Terai,Mid-Western,Dead Unknown,0
Bardiya,Bheri,Terai,Mid-Western,Injured,2
Bardiya,Bheri,Terai,Mid-Western,Govt. Houses Fully Destroyed,0
Bardiya,Bheri,Terai,Mid-Western,Govt. Houses Partially Destroyed,0
Bardiya,Bheri,Terai,Mid-Western,Public House Fully Destroyed,0
Bardiya,Bheri,Terai,Mid-Western,Public House Partially Destroyed,40
Banke,Bheri,Terai,Mid-Western,Total No. of Houses,94773
Banke,Bheri,Terai,Mid-Western,Total Population,491313
Banke,Bheri,Terai,Mid-Western,Dead Male,0
Banke,Bheri,Terai,Mid-Western,Dead Female,0
Banke,Bheri,Terai,Mid-Western,Dead Unknown,0
Banke,Bheri,Terai,Mid-Western,Injured,1
Banke,Bheri,Terai,Mid-Western,Govt. Houses Fully Destroyed,0
Banke,Bheri,Terai,Mid-Western,Govt. Houses Partially Destroyed,0
Banke,Bheri,Terai,Mid-Western,Public House Fully Destroyed,0
Banke,Bheri,Terai,Mid-Western,Public House Partially Destroyed,81
Kailali,Seti,Terai,Far-Western,Total No. of Houses,142480
Kailali,Seti,Terai,Far-Western,Total Population,775709
Kailali,Seti,Terai,Far-Western,Dead Male,0
Kailali,Seti,Terai,Far-Western,Dead Female,0
Kailali,Seti,Terai,Far-Western,Dead Unknown,0
Kailali,Seti,Terai,Far-Western,Injured,1
Kailali,Seti,Terai,Far-Western,Govt. Houses Fully Destroyed,0
Kailali,Seti,Terai,Far-Western,Govt. Houses Partially Destroyed,5
Kailali,Seti,Terai,Far-Western,Public House Fully Destroyed,0
Kailali,Seti,Terai,Far-Western,Public House Partially Destroyed,4
Doti,Seti,Hill,Far-Western,Total No. of Houses,41440
Doti,Seti,Hill,Far-Western,Total Population,211746
Doti,Seti,Hill,Far-Western,Dead Male,0
Doti,Seti,Hill,Far-Western,Dead Female,0
Doti,Seti,Hill,Far-Western,Dead Unknown,0
Doti,Seti,Hill,Far-Western,Injured,0
Doti,Seti,Hill,Far-Western,Govt. Houses Fully Destroyed,0
Doti,Seti,Hill,Far-Western,Govt. Houses Partially Destroyed,1
Doti,Seti,Hill,Far-Western,Public House Fully Destroyed,0
Doti,Seti,Hill,Far-Western,Public House Partially Destroyed,0
Achham,Seti,Hill,Far-Western,Total No. of Houses,48351
Achham,Seti,Hill,Far-Western,Total Population,257477
Achham,Seti,Hill,Far-Western,Dead Male,0
Achham,Seti,Hill,Far-Western,Dead Female,0
Achham,Seti,Hill,Far-Western,Dead Unknown,0
Achham,Seti,Hill,Far-Western,Injured,0
Achham,Seti,Hill,Far-Western,Govt. Houses Fully Destroyed,0
Achham,Seti,Hill,Far-Western,Govt. Houses Partially Destroyed,0
Achham,Seti,Hill,Far-Western,Public House Fully Destroyed,0
Achham,Seti,Hill,Far-Western,Public House Partially Destroyed,0
Bajura,Seti,Mountain,Far-Western,Total No. of Houses,24908
Bajura,Seti,Mountain,Far-Western,Total Population,134912
Bajura,Seti,Mountain,Far-Western,Dead Male,0
Bajura,Seti,Mountain,Far-Western,Dead Female,0
Bajura,Seti,Mountain,Far-Western,Dead Unknown,0
Bajura,Seti,Mountain,Far-Western,Injured,0
Bajura,Seti,Mountain,Far-Western,Govt. Houses Fully Destroyed,0
Bajura,Seti,Mountain,Far-Western,Govt. Houses Partially Destroyed,0
Bajura,Seti,Mountain,Far-Western,Public House Fully Destroyed,0
Bajura,Seti,Mountain,Far-Western,Public House Partially Destroyed,1
Bajhang,Seti,Mountain,Far-Western,Total No. of Houses,33786
Bajhang,Seti,Mountain,Far-Western,Total Population,195159
Bajhang,Seti,Mountain,Far-Western,Dead Male,0
Bajhang,Seti,Mountain,Far-Western,Dead Female,0
Bajhang,Seti,Mountain,Far-Western,Dead Unknown,0
Bajhang,Seti,Mountain,Far-Western,Injured,0
Bajhang,Seti,Mountain,Far-Western,Govt. Houses Fully Destroyed,0
Bajhang,Seti,Mountain,Far-Western,Govt. Houses Partially Destroyed,0
Bajhang,Seti,Mountain,Far-Western,Public House Fully Destroyed,0
Bajhang,Seti,Mountain,Far-Western,Public House Partially Destroyed,0
Darchaula,Mahakali,Mountain,Far-Western,Total No. of Houses,24618
Darchaula,Mahakali,Mountain,Far-Western,Total Population,133274
Darchaula,Mahakali,Mountain,Far-Western,Dead Male,0
Darchaula,Mahakali,Mountain,Far-Western,Dead Female,0
Darchaula,Mahakali,Mountain,Far-Western,Dead Unknown,0
Darchaula,Mahakali,Mountain,Far-Western,Injured,0
Darchaula,Mahakali,Mountain,Far-Western,Govt. Houses Fully Destroyed,0
Darchaula,Mahakali,Mountain,Far-Western,Govt. Houses Partially Destroyed,0
Darchaula,Mahakali,Mountain,Far-Western,Public House Fully Destroyed,0
Darchaula,Mahakali,Mountain,Far-Western,Public House Partially Destroyed,0
Baitadi,Mahakali,Hill,Far-Western,Total No. of Houses,45191
Baitadi,Mahakali,Hill,Far-Western,Total Population,250898
Baitadi,Mahakali,Hill,Far-Western,Dead Male,0
Baitadi,Mahakali,Hill,Far-Western,Dead Female,0
Baitadi,Mahakali,Hill,Far-Western,Dead Unknown,0
Baitadi,Mahakali,Hill,Far-Western,Injured,0
Baitadi,Mahakali,Hill,Far-Western,Govt. Houses Fully Destroyed,0
Baitadi,Mahakali,Hill,Far-Western,Govt. Houses Partially Destroyed,0
Baitadi,Mahakali,Hill,Far-Western,Public House Fully Destroyed,0
Baitadi,Mahakali,Hill,Far-Western,Public House Partially Destroyed,0
Dadeldhura,Mahakali,Hill,Far-Western,Total No. of Houses,27045
Dadeldhura,Mahakali,Hill,Far-Western,Total Population,142094
Dadeldhura,Mahakali,Hill,Far-Western,Dead Male,0
Dadeldhura,Mahakali,Hill,Far-Western,Dead Female,0
Dadeldhura,Mahakali,Hill,Far-Western,Dead Unknown,0
Dadeldhura,Mahakali,Hill,Far-Western,Injured,0
Dadeldhura,Mahakali,Hill,Far-Western,Govt. Houses Fully Destroyed,0
Dadeldhura,Mahakali,Hill,Far-Western,Govt. Houses Partially Destroyed,0
Dadeldhura,Mahakali,Hill,Far-Western,Public House Fully Destroyed,0
Dadeldhura,Mahakali,Hill,Far-Western,Public House Partially Destroyed,1
Kanchanpur,Mahakali,Terai,Far-Western,Total No. of Houses,82152
Kanchanpur,Mahakali,Terai,Far-Western,Total Population,451248
Kanchanpur,Mahakali,Terai,Far-Western,Dead Male,0
Kanchanpur,Mahakali,Terai,Far-Western,Dead Female,0
Kanchanpur,Mahakali,Terai,Far-Western,Dead Unknown,0
Kanchanpur,Mahakali,Terai,Far-Western,Injured,1
Kanchanpur,Mahakali,Terai,Far-Western,Govt. Houses Fully Destroyed,0
Kanchanpur,Mahakali,Terai,Far-Western,Govt. Houses Partially Destroyed,1
Kanchanpur,Mahakali,Terai,Far-Western,Public House Fully Destroyed,0
Kanchanpur,Mahakali,Terai,Far-Western,Public House Partially Destroyed,0
