Epicentre,Date,Category,Value
Achham  ,1/23/2009,Latitude,29.05
Achham  ,1/23/2009,Longitude,81.4
Achham  ,1/23/2009,Magnitude (ml),4.2
Around Kanchanjunga,10/22/2012,Latitude,27.95
Around Kanchanjunga,10/22/2012,Longitude,87.86
Around Kanchanjunga,10/22/2012,Magnitude (ml),4.5
Baglung,2/22/2013,Latitude,28.39
Baglung,2/22/2013,Longitude,83.18
Baglung,2/22/2013,Magnitude (ml),4.1
Baglung  ,5/20/2008,Latitude,28.33
Baglung  ,9/10/2008,Latitude,28.4
Baglung  ,2/28/2010,Latitude,28.4
Baglung  ,4/14/2010,Latitude,28.31
Baglung  ,11/25/2010,Latitude,28.44
Baglung  ,5/20/2008,Longitude,83.33
Baglung  ,9/10/2008,Longitude,83.01
Baglung  ,2/28/2010,Longitude,81.52
Baglung  ,4/14/2010,Longitude,83.09
Baglung  ,11/25/2010,Longitude,83.17
Baglung  ,5/20/2008,Magnitude (ml),4.3
Baglung  ,9/10/2008,Magnitude (ml),4.1
Baglung  ,2/28/2010,Magnitude (ml),4.1
Baglung  ,4/14/2010,Magnitude (ml),4.2
Baglung  ,11/25/2010,Magnitude (ml),4.7
Bajhang,4/11/2012,Latitude,29.55
Bajhang,11/12/2012,Latitude,29.55
Bajhang,1/18/2013,Latitude,29.48
Bajhang,2/7/2013,Latitude,29.42
Bajhang,4/11/2012,Longitude,81.24
Bajhang,11/12/2012,Longitude,81.31
Bajhang,1/18/2013,Longitude,81.26
Bajhang,2/7/2013,Longitude,81.05
Bajhang,4/11/2012,Magnitude (ml),4.3
Bajhang,11/12/2012,Magnitude (ml),4.5
Bajhang,1/18/2013,Magnitude (ml),4.5
Bajhang,2/7/2013,Magnitude (ml),4
Bajhang  ,2/25/2010,Latitude,29.78
Bajhang  ,8/9/2011,Latitude,29.9
Bajhang  ,8/19/2011,Latitude,29.7
Bajhang  ,2/25/2010,Longitude,81.52
Bajhang  ,8/9/2011,Longitude,81.31
Bajhang  ,8/19/2011,Longitude,81.34
Bajhang  ,2/25/2010,Magnitude (ml),4.6
Bajhang  ,8/9/2011,Magnitude (ml),4.3
Bajhang  ,8/19/2011,Magnitude (ml),4.9
Bajhang and Doti border,1/2/2013,Latitude,29.41
Bajhang and Doti border,1/2/2013,Longitude,81
Bajhang and Doti border,1/2/2013,Magnitude (ml),4.7
Bajhang-Bajura border  ,3/17/2008,Latitude,29.76
Bajhang-Bajura border  ,3/17/2008,Longitude,81.53
Bajhang-Bajura border  ,3/17/2008,Magnitude (ml),4.6
Bajhang-Darchula Boarder  ,2/26/2012,Latitude,29.86
Bajhang-Darchula Boarder  ,2/26/2012,Latitude,29.71
Bajhang-Darchula Boarder  ,2/26/2012,Longitude,81.05
Bajhang-Darchula Boarder  ,2/26/2012,Longitude,81.02
Bajhang-Darchula Boarder  ,2/26/2012,Magnitude (ml),4.9
Bajhang-Darchula Boarder  ,2/26/2012,Magnitude (ml),4.4
Bajura  ,8/2/2008,Latitude,28.18
Bajura  ,12/16/2009,Latitude,29.6
Bajura  ,3/1/2010,Latitude,29.76
Bajura  ,4/13/2010,Latitude,29.37
Bajura  ,6/13/2010,Latitude,29.4
Bajura  ,6/13/2010,Latitude,29.6
Bajura  ,12/5/2010,Latitude,29.57
Bajura  ,10/2/2011,Latitude,29.55
Bajura  ,12/30/2011,Latitude,29.62
Bajura  ,11/3/2013,Latitude,29.6
Bajura  ,8/2/2008,Longitude,85.29
Bajura  ,12/16/2009,Longitude,81.51
Bajura  ,3/1/2010,Longitude,83.11
Bajura  ,4/13/2010,Longitude,81.34
Bajura  ,6/13/2010,Longitude,81.38
Bajura  ,6/13/2010,Longitude,81.65
Bajura  ,12/5/2010,Longitude,81.699
Bajura  ,10/2/2011,Longitude,81.68
Bajura  ,12/30/2011,Longitude,81.53
Bajura  ,11/3/2013,Longitude,81.68
Bajura  ,8/2/2008,Magnitude (ml),4.4
Bajura  ,12/16/2009,Magnitude (ml),4.6
Bajura  ,3/1/2010,Magnitude (ml),4.3
Bajura  ,4/13/2010,Magnitude (ml),4.5
Bajura  ,6/13/2010,Magnitude (ml),4.5
Bajura  ,6/13/2010,Magnitude (ml),4.8
Bajura  ,12/5/2010,Magnitude (ml),4.2
Bajura  ,10/2/2011,Magnitude (ml),4.2
Bajura  ,12/30/2011,Magnitude (ml),4
Bajura  ,11/3/2013,Magnitude (ml),4.3
Bhojpur-Sankhuwasabha border  ,2/13/2011,Latitude,27.47
Bhojpur-Sankhuwasabha border  ,2/13/2011,Longitude,87.01
Bhojpur-Sankhuwasabha border  ,2/13/2011,Magnitude (ml),4.7
Dailekh  ,11/23/2011,Latitude,28.91
Dailekh  ,1/11/2012,Latitude,28.89
Dailekh  ,6/15/2012,Latitude,28.99
Dailekh  ,11/23/2011,Longitude,81.68
Dailekh  ,1/11/2012,Longitude,81.89
Dailekh  ,6/15/2012,Longitude,81.58
Dailekh  ,11/23/2011,Magnitude (ml),4.2
Dailekh  ,1/11/2012,Magnitude (ml),4.2
Dailekh  ,6/15/2012,Magnitude (ml),4.2
Darchula  ,6/15/2008,Latitude,29.73
Darchula  ,4/4/2011,Latitude,30
Darchula  ,4/4/2011,Latitude,29.92
Darchula  ,4/5/2011,Latitude,29.74
Darchula  ,6/27/2013,Latitude,30.05
Darchula  ,6/15/2008,Longitude,80.96
Darchula  ,4/4/2011,Longitude,80.81
Darchula  ,4/4/2011,Longitude,80.54
Darchula  ,4/5/2011,Longitude,80.37
Darchula  ,6/27/2013,Longitude,80.8
Darchula  ,6/15/2008,Magnitude (ml),5
Darchula  ,4/4/2011,Magnitude (ml),4.1
Darchula  ,4/4/2011,Magnitude (ml),5.7
Darchula  ,4/5/2011,Magnitude (ml),4.1
Darchula  ,6/27/2013,Magnitude (ml),4.4
Dhankuta,9/12/2013,Latitude,26.96
Dhankuta,9/12/2013,Longitude,87.34
Dhankuta,9/12/2013,Magnitude (ml),4.5
Dhanusa  ,2/17/2010,Latitude,26.79
Dhanusa  ,3/17/2013,Latitude,26.74
Dhanusa  ,6/26/2013,Latitude,26.85
Dhanusa  ,2/17/2010,Longitude,86.08
Dhanusa  ,3/17/2013,Longitude,86.08
Dhanusa  ,6/26/2013,Longitude,85.96
Dhanusa  ,2/17/2010,Magnitude (ml),4.1
Dhanusa  ,3/17/2013,Magnitude (ml),4.2
Dhanusa  ,6/26/2013,Magnitude (ml),4.4
Dolakha  ,7/12/2009,Latitude,27.71
Dolakha  ,4/30/2010,Latitude,27.75
Dolakha  ,11/19/2011,Latitude,27.7
Dolakha  ,7/12/2009,Longitude,86.36
Dolakha  ,4/30/2010,Longitude,86.36
Dolakha  ,11/19/2011,Longitude,86.1
Dolakha  ,7/12/2009,Magnitude (ml),4.3
Dolakha  ,4/30/2010,Magnitude (ml),4
Dolakha  ,11/19/2011,Magnitude (ml),4.1
Gorkha  ,12/18/2010,Latitude,28.18
Gorkha  ,11/13/2011,Latitude,28.2
Gorkha  ,12/18/2010,Longitude,84.79
Gorkha  ,11/13/2011,Longitude,84.93
Gorkha  ,12/18/2010,Magnitude (ml),4.1
Gorkha  ,11/13/2011,Magnitude (ml),5
Humla,10/13/2013,Latitude,30.08
Humla,10/13/2013,Longitude,81.74
Humla,10/13/2013,Magnitude (ml),4.5
Humla  ,3/2/2008,Latitude,29.69
Humla  ,12/8/2008,Latitude,30.15
Humla  ,12/19/2008,Latitude,30.1
Humla  ,12/26/2008,Latitude,30.09
Humla  ,12/29/2008,Latitude,30.13
Humla  ,9/26/2009,Latitude,29.81
Humla  ,11/1/2009,Latitude,30.1
Humla  ,11/8/2009,Latitude,30.11
Humla  ,1/18/2011,Latitude,30.03
Humla  ,6/17/2011,Latitude,30.24
Humla  ,10/1/2011,Latitude,30.16
Humla  ,1/19/2012,Latitude,29.73
Humla  ,9/22/2013,Latitude,30.25
Humla  ,3/2/2008,Longitude,81.76
Humla  ,12/8/2008,Longitude,81.86
Humla  ,12/19/2008,Longitude,81.91
Humla  ,12/26/2008,Longitude,81.9
Humla  ,12/29/2008,Longitude,82.03
Humla  ,9/26/2009,Longitude,82.05
Humla  ,11/1/2009,Longitude,81.81
Humla  ,11/8/2009,Longitude,81.91
Humla  ,1/18/2011,Longitude,81.97
Humla  ,6/17/2011,Longitude,81.48
Humla  ,10/1/2011,Longitude,81.81
Humla  ,1/19/2012,Longitude,81.91
Humla  ,9/22/2013,Longitude,81.55
Humla  ,3/2/2008,Magnitude (ml),4.4
Humla  ,12/8/2008,Magnitude (ml),6
Humla  ,12/19/2008,Magnitude (ml),4.4
Humla  ,12/26/2008,Magnitude (ml),4.5
Humla  ,12/29/2008,Magnitude (ml),4
Humla  ,9/26/2009,Magnitude (ml),4.3
Humla  ,11/1/2009,Magnitude (ml),4.5
Humla  ,11/8/2009,Magnitude (ml),4.3
Humla  ,1/18/2011,Magnitude (ml),4.1
Humla  ,6/17/2011,Magnitude (ml),4.2
Humla  ,10/1/2011,Magnitude (ml),4.7
Humla  ,1/19/2012,Magnitude (ml),4.6
Humla  ,9/22/2013,Magnitude (ml),4.4
India (Close Darchula),7/28/2012,Latitude,30.12
India (Close Darchula),7/28/2012,Longitude,80.54
India (Close Darchula),7/28/2012,Magnitude (ml),5
Jajarkot  ,11/22/2009,Latitude,29.02
Jajarkot  ,11/22/2009,Longitude,82.15
Jajarkot  ,11/22/2009,Magnitude (ml),4.5
Jhapa India Border Region,3/27/2012,Latitude,26.12
Jhapa India Border Region,3/27/2012,Longitude,87.87
Jhapa India Border Region,3/27/2012,Magnitude (ml),5.2
Karkigaun-Jajorkot,3/19/2012,Latitude,28.7
Karkigaun-Jajorkot,3/19/2012,Longitude,82.02
Karkigaun-Jajorkot,3/19/2012,Magnitude (ml),4.7
Kaski  ,1/18/2010,Latitude,28.37
Kaski  ,3/11/2011,Latitude,28.31
Kaski  ,3/12/2011,Latitude,28.31
Kaski  ,3/22/2011,Latitude,28.35
Kaski  ,8/22/2011,Latitude,28.29
Kaski  ,6/9/2012,Latitude,28.32
Kaski  ,1/18/2010,Longitude,83.97
Kaski  ,3/11/2011,Longitude,83.8
Kaski  ,3/12/2011,Longitude,83.78
Kaski  ,3/22/2011,Longitude,83.96
Kaski  ,8/22/2011,Longitude,83.96
Kaski  ,6/9/2012,Longitude,84.17
Kaski  ,1/18/2010,Magnitude (ml),4.1
Kaski  ,3/11/2011,Magnitude (ml),4.3
Kaski  ,3/12/2011,Magnitude (ml),4.4
Kaski  ,3/22/2011,Magnitude (ml),4
Kaski  ,8/22/2011,Magnitude (ml),4
Kaski  ,6/9/2012,Magnitude (ml),5.1
Khotang  ,7/29/2011,Latitude,27.19
Khotang  ,8/2/2011,Latitude,27.35
Khotang  ,7/29/2011,Longitude,86.76
Khotang  ,8/2/2011,Longitude,86.35
Khotang  ,7/29/2011,Magnitude (ml),4.2
Khotang  ,8/2/2011,Magnitude (ml),4
Lamjung  ,12/23/2008,Latitude,28.19
Lamjung  ,3/12/2009,Latitude,28.43
Lamjung  ,4/13/2009,Latitude,28.25
Lamjung  ,4/13/2009,Latitude,28.3
Lamjung  ,12/15/2009,Latitude,28.28
Lamjung  ,5/13/2010,Latitude,28.3
Lamjung  ,9/1/2010,Latitude,28.23
Lamjung  ,8/18/2011,Latitude,28.21
Lamjung  ,12/23/2008,Longitude,84.39
Lamjung  ,3/12/2009,Longitude,84.42
Lamjung  ,4/13/2009,Longitude,84.54
Lamjung  ,4/13/2009,Longitude,84.55
Lamjung  ,12/15/2009,Longitude,84.4
Lamjung  ,5/13/2010,Longitude,84.51
Lamjung  ,9/1/2010,Longitude,84.37
Lamjung  ,8/18/2011,Longitude,84.31
Lamjung  ,12/23/2008,Magnitude (ml),4.4
Lamjung  ,3/12/2009,Magnitude (ml),4.1
Lamjung  ,4/13/2009,Magnitude (ml),4.3
Lamjung  ,4/13/2009,Magnitude (ml),4
Lamjung  ,12/15/2009,Magnitude (ml),4.1
Lamjung  ,5/13/2010,Magnitude (ml),4.2
Lamjung  ,9/1/2010,Magnitude (ml),4
Lamjung  ,8/18/2011,Magnitude (ml),4
Mahottari  ,11/30/2010,Latitude,26.93
Mahottari  ,11/30/2010,Longitude,85.79
Mahottari  ,11/30/2010,Magnitude (ml),4.4
Mugu,5/14/2013,Latitude,29.68
Mugu,5/14/2013,Latitude,29.56
Mugu,5/14/2013,Longitude,82
Mugu,5/14/2013,Longitude,82
Mugu,5/14/2013,Magnitude (ml),4.4
Mugu,5/14/2013,Magnitude (ml),4.3
North East Jajarkot,12/4/2012,Latitude,28.88
North East Jajarkot,12/4/2012,Longitude,82.34
North East Jajarkot,12/4/2012,Magnitude (ml),4
Northen Bajhang,4/28/2013,Latitude,29.87
Northen Bajhang,4/28/2013,Longitude,81.26
Northen Bajhang,4/28/2013,Magnitude (ml),4.9
Northen Khotang,6/9/2013,Latitude,27.31
Northen Khotang,6/9/2013,Longitude,86.7
Northen Khotang,6/9/2013,Magnitude (ml),4.2
Norther part of Bajura,1/9/2013,Latitude,29.82
Norther part of Bajura,1/9/2013,Longitude,81.7
Norther part of Bajura,1/9/2013,Magnitude (ml),5.5
Northern Bajura ,5/31/2013,Latitude,29.74
Northern Bajura ,5/31/2013,Longitude,81.6
Northern Bajura ,5/31/2013,Magnitude (ml),4.5
Northern Rolpa,8/29/2012,Latitude,28.4
Northern Rolpa,8/29/2012,Longitude,82.79
Northern Rolpa,8/29/2012,Magnitude (ml),4.3
Nothern Taplejung,8/6/2012,Latitude,27.77
Nothern Taplejung,8/6/2012,Longitude,88.13
Nothern Taplejung,8/6/2012,Magnitude (ml),4.2
Okhaldhunga  ,1/15/2008,Latitude,27.37
Okhaldhunga  ,1/15/2008,Longitude,86.53
Okhaldhunga  ,1/15/2008,Magnitude (ml),4.1
Panchthar,2/5/2012,Latitude,27.25
Panchthar,2/5/2012,Longitude,88.07
Panchthar,2/5/2012,Magnitude (ml),4
Panchthar- Sikkim border,6/11/2012,Latitude,27.25
Panchthar- Sikkim border,7/1/2012,Latitude,27.27
Panchthar- Sikkim border,6/11/2012,Longitude,88
Panchthar- Sikkim border,7/1/2012,Longitude,88.05
Panchthar- Sikkim border,6/11/2012,Magnitude (ml),4.5
Panchthar- Sikkim border,7/1/2012,Magnitude (ml),4
Parbat  ,11/4/2011,Latitude,28.34
Parbat  ,11/4/2011,Longitude,83.66
Parbat  ,11/4/2011,Magnitude (ml),4
Pyuthan  ,3/22/2011,Latitude,28.11
Pyuthan  ,12/8/2011,Latitude,27.97
Pyuthan  ,3/22/2011,Longitude,82.74
Pyuthan  ,12/8/2011,Longitude,82.86
Pyuthan  ,3/22/2011,Magnitude (ml),4.2
Pyuthan  ,12/8/2011,Magnitude (ml),4
Ramechhap  ,8/15/2011,Latitude,27.44
Ramechhap  ,8/15/2011,Longitude,86.27
Ramechhap  ,8/15/2011,Magnitude (ml),5
Rasuwa  ,12/1/2008,Latitude,28.18
Rasuwa  ,8/2/2009,Latitude,28.12
Rasuwa  ,3/10/2011,Latitude,28.02
Rasuwa  ,12/2/2011,Latitude,28.05
Rasuwa  ,12/1/2008,Longitude,85.29
Rasuwa  ,8/2/2009,Longitude,85.18
Rasuwa  ,3/10/2011,Longitude,85.24
Rasuwa  ,12/2/2011,Longitude,85.34
Rasuwa  ,12/1/2008,Magnitude (ml),4.8
Rasuwa  ,8/2/2009,Magnitude (ml),4
Rasuwa  ,3/10/2011,Magnitude (ml),4.3
Rasuwa  ,12/2/2011,Magnitude (ml),4.2
Rolpa,8/24/2012,Latitude,28.38
Rolpa,8/24/2012,Longitude,82.66
Rolpa,8/24/2012,Magnitude (ml),4.4
Rolpa  ,6/11/2011,Latitude,28.4
Rolpa  ,6/11/2011,Latitude,28.41
Rolpa  ,8/25/2011,Latitude,28.15
Rolpa  ,8/23/2012,Latitude,28.39
Rolpa  ,6/11/2011,Longitude,82.55
Rolpa  ,6/11/2011,Longitude,82.66
Rolpa  ,8/25/2011,Longitude,82.53
Rolpa  ,8/23/2012,Longitude,82.73
Rolpa  ,6/11/2011,Magnitude (ml),4.1
Rolpa  ,6/11/2011,Magnitude (ml),4.2
Rolpa  ,8/25/2011,Magnitude (ml),4.4
Rolpa  ,8/23/2012,Magnitude (ml),4.4
Rolpa and Pyuthan border,12/22/2012,Latitude,28.27
Rolpa and Pyuthan border,12/22/2012,Longitude,82.84
Rolpa and Pyuthan border,12/22/2012,Magnitude (ml),4.5
Rolpa-Rukum boarder region,8/23/2012,Latitude,28.38
Rolpa-Rukum boarder region,8/24/2012,Latitude,28.42
Rolpa-Rukum boarder region,8/23/2012,Longitude,82.84
Rolpa-Rukum boarder region,8/24/2012,Longitude,82.75
Rolpa-Rukum boarder region,8/23/2012,Magnitude (ml),5.6
Rolpa-Rukum boarder region,8/24/2012,Magnitude (ml),5.2
Rukum  ,10/29/2009,Latitude,28.73
Rukum  ,3/6/2013,Latitude,28.57
Rukum  ,6/28/2013,Latitude,28.76
Rukum  ,10/29/2009,Longitude,83.11
Rukum  ,3/6/2013,Longitude,82.27
Rukum  ,6/28/2013,Longitude,82.4
Rukum  ,10/29/2009,Magnitude (ml),4.1
Rukum  ,3/6/2013,Magnitude (ml),5.4
Rukum  ,6/28/2013,Magnitude (ml),5.5
Salyan  ,11/25/2010,Latitude,28.38
Salyan  ,4/17/2012,Latitude,28.5
Salyan  ,11/25/2010,Longitude,82.32
Salyan  ,4/17/2012,Longitude,82.06
Salyan  ,11/25/2010,Magnitude (ml),4.5
Salyan  ,4/17/2012,Magnitude (ml),4.2
Sankhuwasabha  ,2/22/2011,Latitude,27.57
Sankhuwasabha  ,6/18/2011,Latitude,27.83
Sankhuwasabha  ,7/15/2011,Latitude,27.28
Sankhuwasabha  ,2/22/2011,Longitude,87.01
Sankhuwasabha  ,6/18/2011,Longitude,87.35
Sankhuwasabha  ,7/15/2011,Longitude,87.3
Sankhuwasabha  ,2/22/2011,Magnitude (ml),4.2
Sankhuwasabha  ,6/18/2011,Magnitude (ml),4.3
Sankhuwasabha  ,7/15/2011,Magnitude (ml),4.5
Sankhuwasava  ,5/14/2009,Latitude,27.43
Sankhuwasava  ,5/14/2009,Latitude,27.48
Sankhuwasava  ,5/14/2009,Longitude,87.35
Sankhuwasava  ,5/14/2009,Longitude,87.36
Sankhuwasava  ,5/14/2009,Magnitude (ml),4.2
Sankhuwasava  ,5/14/2009,Magnitude (ml),4.6
Sankhuwasv,10/28/2013,Latitude,27.36
Sankhuwasv,10/28/2013,Longitude,87.37
Sankhuwasv,10/28/2013,Magnitude (ml),4.3
Sikkim,10/3/2013,Latitude,27.14
Sikkim,10/3/2013,Longitude,88.51
Sikkim,10/3/2013,Magnitude (ml),5.7
Sindhupalchowk  ,6/2/2008,Latitude,27.8
Sindhupalchowk  ,6/20/2008,Latitude,27.98
Sindhupalchowk  ,1/18/2011,Latitude,27.8
Sindhupalchowk  ,4/7/2011,Latitude,27.93
Sindhupalchowk  ,11/8/2011,Latitude,27.94
Sindhupalchowk  ,5/26/2013,Latitude,27.72
Sindhupalchowk  ,6/2/2008,Longitude,85.91
Sindhupalchowk  ,6/20/2008,Longitude,85.73
Sindhupalchowk  ,1/18/2011,Longitude,85.94
Sindhupalchowk  ,4/7/2011,Longitude,85.61
Sindhupalchowk  ,11/8/2011,Longitude,85.55
Sindhupalchowk  ,5/26/2013,Longitude,85.91
Sindhupalchowk  ,6/2/2008,Magnitude (ml),4.1
Sindhupalchowk  ,6/20/2008,Magnitude (ml),4.8
Sindhupalchowk  ,1/18/2011,Magnitude (ml),4.3
Sindhupalchowk  ,4/7/2011,Magnitude (ml),4.1
Sindhupalchowk  ,11/8/2011,Magnitude (ml),4.1
Sindhupalchowk  ,5/26/2013,Magnitude (ml),4.2
Siraha  ,2/16/2008,Latitude,26.8
Siraha  ,1/18/2012,Latitude,26.63
Siraha  ,1/24/2012,Latitude,26.84
Siraha  ,1/13/2013,Latitude,26.84
Siraha  ,2/16/2008,Longitude,86.25
Siraha  ,1/18/2012,Longitude,86.4
Siraha  ,1/24/2012,Longitude,86.43
Siraha  ,1/13/2013,Longitude,86.22
Siraha  ,2/16/2008,Magnitude (ml),4.2
Siraha  ,1/18/2012,Magnitude (ml),4.5
Siraha  ,1/24/2012,Magnitude (ml),4
Siraha  ,1/13/2013,Magnitude (ml),4
Solukhumbu  ,6/13/2010,Latitude,28.01
Solukhumbu  ,6/13/2010,Longitude,86.77
Solukhumbu  ,6/13/2010,Magnitude (ml),4
Southern Bajhang,7/11/2012,Latitude,29.43
Southern Bajhang,11/11/2012,Latitude,29.51
Southern Bajhang,7/11/2012,Longitude,81.03
Southern Bajhang,11/11/2012,Longitude,81.13
Southern Bajhang,7/11/2012,Magnitude (ml),4.9
Southern Bajhang,11/11/2012,Magnitude (ml),5.6
Southern Dailekh,8/28/2012,Latitude,28.73
Southern Dailekh,8/28/2012,Longitude,81.81
Southern Dailekh,8/28/2012,Magnitude (ml),4.4
Southern Rukum,7/31/2012,Latitude,28.55
Southern Rukum,7/31/2012,Latitude,28.53
Southern Rukum,7/31/2012,Latitude,28.58
Southern Rukum,8/30/2012,Latitude,28.61
Southern Rukum,9/17/2012,Latitude,28.59
Southern Rukum,7/31/2012,Longitude,82.37
Southern Rukum,7/31/2012,Longitude,82.42
Southern Rukum,7/31/2012,Longitude,82.48
Southern Rukum,8/30/2012,Longitude,82.43
Southern Rukum,9/17/2012,Longitude,82.41
Southern Rukum,7/31/2012,Magnitude (ml),4.2
Southern Rukum,7/31/2012,Magnitude (ml),4.8
Southern Rukum,7/31/2012,Magnitude (ml),5
Southern Rukum,8/30/2012,Magnitude (ml),4.5
Southern Rukum,9/17/2012,Magnitude (ml),4.4
Taplejung,2/14/2012,Latitude,27.33
Taplejung,5/30/2012,Latitude,27.31
Taplejung,2/14/2012,Longitude,88.03
Taplejung,5/30/2012,Longitude,87.88
Taplejung,2/14/2012,Magnitude (ml),4.4
Taplejung,5/30/2012,Magnitude (ml),4.2
Taplejung  ,2/14/2008,Latitude,27.8
Taplejung  ,5/8/2008,Latitude,27.5
Taplejung  ,10/7/2008,Latitude,27.47
Taplejung  ,12/2/2008,Latitude,27.32
Taplejung  ,12/2/2008,Latitude,27.3
Taplejung  ,12/2/2008,Latitude,27.29
Taplejung  ,12/2/2008,Latitude,27.34
Taplejung  ,12/2/2008,Latitude,27.3
Taplejung  ,1/10/2009,Latitude,27.9
Taplejung  ,3/8/2009,Latitude,27.41
Taplejung  ,11/2/2009,Latitude,27.87
Taplejung  ,6/3/2011,Latitude,27.6
Taplejung  ,12/9/2011,Latitude,27.83
Taplejung  ,12/14/2011,Latitude,27.72
Taplejung  ,12/18/2011,Latitude,27.73
Taplejung  ,2/14/2008,Longitude,86.53
Taplejung  ,5/8/2008,Longitude,87.52
Taplejung  ,10/7/2008,Longitude,87.71
Taplejung  ,12/2/2008,Longitude,87.99
Taplejung  ,12/2/2008,Longitude,87.99
Taplejung  ,12/2/2008,Longitude,87.92
Taplejung  ,12/2/2008,Longitude,87.92
Taplejung  ,12/2/2008,Longitude,88.03
Taplejung  ,1/10/2009,Longitude,88.04
Taplejung  ,3/8/2009,Longitude,87.8
Taplejung  ,11/2/2009,Longitude,87.94
Taplejung  ,6/3/2011,Longitude,88.03
Taplejung  ,12/9/2011,Longitude,88.13
Taplejung  ,12/14/2011,Longitude,88.09
Taplejung  ,12/18/2011,Longitude,88.16
Taplejung  ,2/14/2008,Magnitude (ml),4.1
Taplejung  ,5/8/2008,Magnitude (ml),4.2
Taplejung  ,10/7/2008,Magnitude (ml),4.5
Taplejung  ,12/2/2008,Magnitude (ml),5.4
Taplejung  ,12/2/2008,Magnitude (ml),4
Taplejung  ,12/2/2008,Magnitude (ml),4.3
Taplejung  ,12/2/2008,Magnitude (ml),4.1
Taplejung  ,12/2/2008,Magnitude (ml),4
Taplejung  ,1/10/2009,Magnitude (ml),4.2
Taplejung  ,3/8/2009,Magnitude (ml),4.5
Taplejung  ,11/2/2009,Magnitude (ml),4
Taplejung  ,6/3/2011,Magnitude (ml),5.2
Taplejung  ,12/9/2011,Magnitude (ml),4.2
Taplejung  ,12/14/2011,Magnitude (ml),4.9
Taplejung  ,12/18/2011,Magnitude (ml),4.6
Taplejung-Sikkim Border  ,9/18/2011,Latitude,27.78
Taplejung-Sikkim Border  ,2/14/2012,Latitude,27.38
Taplejung-Sikkim Border  ,9/18/2011,Longitude,88.32
Taplejung-Sikkim Border  ,2/14/2012,Longitude,88.11
Taplejung-Sikkim Border  ,9/18/2011,Magnitude (ml),6.8
Taplejung-Sikkim Border  ,2/14/2012,Magnitude (ml),4.5
Tibet  ,10/17/2010,Latitude,28.64
Tibet  ,8/30/2013,Latitude,28.43
Tibet  ,10/17/2010,Longitude,85.71
Tibet  ,8/30/2013,Longitude,86.03
Tibet  ,10/17/2010,Magnitude (ml),5
Tibet  ,8/30/2013,Magnitude (ml),6
Udayapur  ,8/27/2011,Latitude,26.94
Udayapur  ,8/27/2011,Longitude,86.6
Udayapur  ,8/27/2011,Magnitude (ml),5
Western Mugu,5/14/2013,Latitude,29.65
Western Mugu,5/14/2013,Longitude,81.98
Western Mugu,5/14/2013,Magnitude (ml),4.5
