Date AD,Date BS,Local Time,Latitude,Longitude,Magnitude(ML),Epicentre,zone,belt,region,Zone,Belt,Region
2015/10/31,2072-07-14,09:28,28.03,85.23,4.3,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/10/17,2072-06-30,23:46,27.8,86.3,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/10/16,2072-06-29,14:28,27.71,86.16,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/10/08,2072-06-21,21:58,27.96,85.54,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/10/08,2072-06-21,13:00,27.57,85.31,4.0,Lalitpur,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/10/07,2072-06-20,05:15,27.68,86.08,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/10/06,2072-06-19,17:47,27.69,86.09,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/10/05,2072-06-18,13:21,27.71,86.1,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/10/05,2072-06-18,13:18,27.71,86.15,4.8,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/09/29,2072-06-12,16:39,27.77,85.87,4.6,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/09/22,2072-06-05,12:17,27.74,85.07,4.5,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/09/20,2072-06-03,04:05,27.76,86.37,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/09/16,2072-05-30,20:37,27.6,86.19,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/09/09,2072-05-23,18:23,27.82,86.24,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/09/03,2072-05-17,5:10,27.75,86.01,4.3,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/09/02,2072-05-16,04:51,27.64,86.19,4.4,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/08/31,2072-05-14,23:33,27.92,85.69,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/08/30,2072-05-13,19:02,27.72,85.75,5.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/08/30,2072-05-13,08:26,27.66,86.23,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/08/30,2072-05-13,03:09,27.92,84.94,4.3,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/08/27,2072-05-10,06:07,28.12,84.89,4.1,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/08/27,2072-05-10,00:51,27.85,85.74,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/08/25,2072-05-08,15:08,27.68,86.22,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/08/23,2072-05-06,14:47,27.87,86.17,5.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/08/21,2072-05-04,12:21,27.96,85.48,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/08/20,2072-05-03,11:47,28,85.29,4.6,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/08/18,2072-05-01,04:08,27.93,86.14,4.8,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/08/15,2072-04-30,23:56,27.71,86.05,4.8,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/08/15,2072-04-30,10:10,27.87,86.08,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/08/14,2072-04-29,18:47,27.59,85.97,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/08/13,2072-04-28,01:49,27.72,85.2,4.0,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/08/11,2072-04-26,10:42,27.7,85.29,4.3,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/08/10,2072-04-25,04:15,28.14,84.72,4.9,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/08/09,2072-04-24,07:55,27.94,85.52,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/08/08,2072-04-23,21:25,27.69,86.26,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/08/08,2072-04-23,06:24,27.77,85.7,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/08/07,2072-04-22,11:57,27.5,85.5,4.4,Kavre,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/08/06,2072-04-21,20:36,27.86,85.76,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/08/05,2072-04-20,17:38,27.63,86.07,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/08/05,2072-04-20,13:59,27.64,86.07,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/08/01,2072-04-16,07:22,27.81,85.71,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/07/30,2072-04-14,20:18,27.66,86.09,4.5,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/07/28,2072-04-12,21:23,27.59,86.17,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/07/28,2072-04-12,18:38,27.68,86.04,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/07/28,2072-04-12,09:21,27.8,85.75,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/07/27,2072-04-11,18:23,27.94,85.48,4.2,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/07/26,2072-04-10,10:03,27.85,85.75,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/07/26,2072-04-10,09:30,27.68,86.22,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/07/25,2072-04-09,20:04,27.66,86,4.5,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/07/25,2072-04-09,00:05,27.61,86.28,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/07/22,2072-04-06,22:14,27.7,85.32,4.6,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/07/21,2072-04-05,08:09,27.86,86.39,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/07/17,2072-04-01,05:09,28.18,84.74,4.0,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/07/13,2072-03-28,17:39,27.63,86.09,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/07/13,2072-03-28,16:01,28.06,85.34,4.0,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/07/11,2072-03-26,02:28,27.8,86.23,4.4,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/07/09,2072-03-24,17:59,27.89,85.73,4.4,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/07/08,2072-03-23,10:19,27.6,86.23,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/07/08,2072-03-23,09:55,27.92,85.68,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/07/06,2072-03-21,21:14,27.96,85.75,4.4,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/07/06,2072-03-21,10:48,27.69,86.2,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/07/05,2072-03-20,10:07,27.67,86.2,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/07/05,2072-03-20,01:27,27.86,85.87,4.4,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/07/04,2072-03-19,01:49,27.73,85,4.6,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/07/02,2072-03-17,07:41,27.97,85.62,5.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/07/02,2072-03-17,05:26,27.67,85.54,4.1,Kavre,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/07/01,2072-03-16,15:34,28.06,85.14,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/07/01,2072-03-16,09:12,27.71,86.12,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/07/01,2072-03-16,03:33,27.8,85.74,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/30,2072-03-15,3:31,27.55,85.79,4.4,Kavre,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/06/29,2072-03-14,23:34,27:93,85:64,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/29,2072-03-14,23:27,27.92,85.68,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/29,2072-03-14,05:42,27.35,86.2,5.0,Ramechhap,Janakpur,Hill,Central,Janakpur,Hill,Central
2015/06/28,2072-03-13,22:01,27.92,85.66,4.3,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/26,2072-03-11,18:02,27.74,86.28,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/26,2072-03-11,14:45,27.58,85.39,4.1,Lalitpur,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/06/25,2072-03-10,23:51,27.94,85.49,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/25,2072-03-10,23:49,27.66,86.21,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/25,2072-03-10,21:07,27.78,85.17,4.3,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/06/24,2072-03-09,14:59,27.85,85.75,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/22,2072-03-07,13:19,27.67,86.17,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/21,2072-03-06,19:26,27.8,86,4.3,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/20,2072-03-05,2:40,28.17,84.94,4.2,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/06/19,2072-03-04,13:50,28.26,84.92,4.0,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/06/18,2072-03-03,8:24,28.14,85.11,4.1,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/06/17,2072-03-02,06:26,27.9,85.58,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/17,2072-03-02,06:14,27.91,85.59,5.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/17,2072-03-02,05:58,27.68,85.28,4.4,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/06/16,2072-03-01,21:56,27.7,86.16,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/15,2072-02-32,15:52,27.87,85.72,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/14,2072-02-31,15:01,27.74,86.26,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/14,2072-02-31,05:59,27.8,85.15,4.2,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/06/13,2072-02-30,07:03,27.73,86.16,5.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/12,2072-02-29,10:19,27.67,86.09,4.4,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/12,2072-02-29,01:22,28.21,84.81,4.6,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/06/11,2072-02-28,21:57,27.96,85.73,5.3,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/11,2072-02-28,10:02,27.8,85.78,4.6,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/11,2072-02-28,00:26,27.67,86.07,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/10,2072-02-27,14:51,27.62,86.1,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/10,2072-02-27,13:36,27.8,85.61,4.3,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/10,2072-02-27,02:50,27.87,85.81,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/07,2072-02-24,22:35,27.87,86.13,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/07,2072-02-24,11:02,27.9,85.64,4.6,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/06,2072-02-23,22:45,27.58,86.18,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/05,2072-02-22,14:16,27.7,85.22,4.0,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/06/05,2072-02-22,10:02,27.79,85.78,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/04,2072-02-21,16:15,27.76,86.2,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/03,2072-02-20,17:38,27.7,86.26,4.5,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/03,2072-02-20,14:39,27.76,86.07,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/03,2072-02-20,13:37,27.79,85.87,4.5,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/03,2072-02-20,02:45,27.84,85.78,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/06/02,2072-02-19,10:48,27.78,86.2,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/06/01,2072-02-18,04:35,27.98,85.51,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/31,2072-02-17,13:54,28.29,84.46,4.2,Lamjung,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/05/30,2072-02-16,22:13,27.79,85.17,4.5,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/30,2072-02-16,20:35,28.01,85.19,4.0,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/30,2072-02-16,01:52,27.75,85.21,4.0,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/29,2072-02-15,15:44,28,84.98,5.2,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/29,2072-02-15,12:30,28.01,84.84,4.8,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/29,2072-02-15,08:30,28.17,84.72,4.0,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/05/29,2072-02-15,05:20,28.07,84.94,4.2,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/29,2072-02-15,00:37,27.82,86.34,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/28,2072-02-14,22:16,27.94,85.54,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/28,2072-02-14,12:14,27.59,86.16,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/28,2072-02-14,11:36,27.59,86.19,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/28,2072-02-14,05:29,27.77,86.25,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/28,2072-02-14,05:12,27.64,85.31,4.0,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/28,2072-02-14,03:40,27.95,84.8,4.0,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/28,2072-02-14,03:07,27.99,84.79,4.0,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/27,2072-02-13,22:29,28.04,85.13,4.2,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/27,2072-02-13,13:16,27.89,85.53,4.6,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/27,2072-02-13,13:15,27.91,85.53,4.5,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/27,2072-02-13,12:03,27.59,86.2,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/26,2072-02-12,22:52,28.02,85.26,5.0,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/26,2072-02-12,20:00,27.54,85.43,4.3,Lalitpur,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/26,2072-02-12,18:39,27.71,86.05,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/26,2072-02-12,17:48,27.63,86.3,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/26,2072-02-12,14:11,27.84,86.24,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/25,2072-02-11,22:16,27.74,86.19,4.4,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/25,2072-02-11,11:00,27.71,86.07,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/25,2072-02-11,03:23,28.01,84.68,5.0,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/05/24,2072-02-10,23:15,27.76,86.26,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/24,2072-02-10,12:55,27.8,86.29,4.4,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/24,2072-02-10,11:46,27.84,86,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/24,2072-02-10,10:38,27.76,86.28,4.4,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/24,2072-02-10,07:06,27.67,86.18,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/23,2072-02-09,22:26,27.9,85.51,4.4,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/23,2072-02-09,13:14,27.74,86.2,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/22,2072-02-08,20:44,27.69,86.16,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/22,2072-02-08,18:49,27.78,85.93,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/22,2072-02-08,17:30,27.63,86.25,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/22,2072-02-08,16:44,28.05,85.08,4.8,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/22,2072-02-08,14:45,27.79,85.14,4.2,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/21,2072-02-07,19:30,28.02,84.98,4.0,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/21,2072-02-07,14:56,27.93,85.46,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/21,2072-02-07,14:11,27.85,86.32,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/20,2072-02-06,14:47,27.52,85.26,4.4,Lalitpur,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/20,2072-02-06,11:10,27.84,86.33,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/19,2072-02-05,16:44,27.92,86.04,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/19,2072-02-05,11:29,27.9,85.99,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/19,2072-02-05,04:34,27.66,86.03,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/18,2072-02-04,18:27,28.11,84.88,4.1,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/18,2072-02-04,11:24,27.69,86.26,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/18,2072-02-04,09:11,27.71,86.07,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/17,2072-02-03,20:40,27.84,86.24,4.4,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/17,2072-02-03,11:30,27.48,85.87,4.6,Ramechhap,Janakpur,Hill,Central,Janakpur,Hill,Central
2015/05/17,2072-02-03,05:00,27.73,86.06,4.4,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/16,2072-02-02,20:44,27.64,86.14,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/16,2072-02-02,17:19,27.6,86.26,5.5,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/16,2072-02-02,09:35,27.45,85.31,4.2,Lalitpur,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/16,2072-02-02,09:24,27.7,85.85,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/16,2072-02-02,06:31,28.13,84.89,4.0,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/05/16,2072-02-02,06:11,27.97,85.48,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/16,2072-02-02,04:38,27.66,86.09,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/16,2072-02-02,04:28,27.65,86.12,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/16,2072-02-02,02:15,28.07,84.7,4.0,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/05/15,2072-02-01,22:58,27.74,86.17,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/15,2072-02-01,15:09,27.61,86.2,4.5,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/15,2072-02-01,10:51,27.92,84.84,4.0,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/15,2072-02-01,07:27,27.93,84.84,5.5,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/15,2072-02-01,04:06,27.69,86.08,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/15,2072-02-01,03:38,27.63,86.25,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/14,2072-01-31,21:40,27.84,85.84,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/14,2072-01-31,20:50,27.71,86.04,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/14,2072-01-31,20:21,28.06,85.35,4.5,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/14,2072-01-31,19:43,27.75,86.14,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/14,2072-01-31,15:20,27.62,86.09,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/14,2072-01-31,09:06,27.83,86.15,4.5,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/14,2072-01-31,08:52,27.8,85.82,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/14,2072-01-31,03:23,27.67,86.08,5.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/14,2072-01-31,03:13,27.66,86.07,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/14,2072-01-31,00:16,27.92,86.31,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/13,2072-01-30,21:36,27.7,86.15,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/13,2072-01-30,21:21,27.64,85.7,4.0,Kavre,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/13,2072-01-30,16:44,27.63,86.17,4.5,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/13,2072-01-30,15:37,27.85,86.29,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/13,2072-01-30,14:30,27.6,86.16,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
