Date AD,Date BS,Local Time,Latitude,Longitude,Magnitude(ML),Epicentre,zone,belt,region,Zone,Belt,Region
2015/05/13,2072-01-30,12:38,27.68,86.17,5.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/13,2072-01-30,12:34,27.84,86.25,4.6,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/13,2072-01-30,12:22,27.79,86.07,4.8,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/13,2072-01-30,12:11,27.69,86.11,4.7,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/13,2072-01-30,10:33,27.79,86.19,4.6,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/13,2072-01-30,08:28,27.75,86.25,4.4,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/13,2072-01-30,08:08,27.65,86.18,4.4,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/13,2072-01-30,04:38,27.82,86.47,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/13,2072-01-30,03:42,27.85,85.92,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/13,2072-01-30,03:10,27.91,84.82,5.9,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/13,2072-01-30,02:07,27.68,85.3,4.2,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/12,2072-01-29,23:13,27.58,86.41,4.3,Ramechhap,Janakpur,Hill,Central,Janakpur,Hill,Central
2015/05/12,2072-01-29,22:17,27.68,86.04,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,19:42,27.84,86.23,4.4,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,19:28,27.78,85.85,4.3,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/12,2072-01-29,18:53,27.72,85.97,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,18:47,27.89,85.88,4.4,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/12,2072-01-29,18:13,27.7,86.04,4.7,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,17:43,27.71,86,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,17:06,27.72,86.2,4.6,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,16:51,27.62,86.16,4.7,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,16:26,27.76,86.24,4.4,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,16:20,27.73,86.11,5.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,16:16,27.69,86.05,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,16:00,27.57,86.29,4.8,Ramechhap,Janakpur,Hill,Central,Janakpur,Hill,Central
2015/05/12,2072-01-29,15:49,27.68,86.03,4.4,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,15:29,27.8,85.95,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/12,2072-01-29,15:14,27.7,86.01,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,14:47,27.8,86.12,4.7,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,14:44,27.76,86.31,5.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,14:24,27.69,86.21,4.7,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,14:20,27.68,86.23,4.7,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,14:19,27.88,85.94,4.8,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/12,2072-01-29,14:09,27.79,86.11,5.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,14:06,27.66,86.17,5.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,13:58,27.8,85.83,5.3,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/12,2072-01-29,13:51,27.8,85.94,5.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/12,2072-01-29,13:46,27.68,86.04,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,13:33,27.63,86.17,4.8,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,13:28,27.69,86.24,5.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,13:21,27.73,86.21,6.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,13:02,27.84,86.17,5.8,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,12:50,27.82,86.12,6.8,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/12,2072-01-29,02:08,28.16,84.9,4.1,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/05/12,2072-01-29,00:07,28.1,84.91,4.0,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/11,2072-01-28,23:54,27.91,85.75,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/11,2072-01-28,20:35,27.99,85.86,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/10,2072-01-27,15:23,27.65,85.56,4.2,Kavre,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/10,2072-01-27,11:08,28.02,85.25,4.0,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/10,2072-01-27,06:34,27.88,86,4.4,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/09,2072-01-26,03:08,28.04,85.2,4.1,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/08,2072-01-25,15:05,28.01,85.41,4.2,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/08,2072-01-25,13:32,27.77,85.88,4.8,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/08,2072-01-25,08:19,27.75,85.91,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/08,2072-01-25,06:17,27.69,86.04,5.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/08,2072-01-25,02:19,27.94,85.58,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/07,2072-01-24,22:15,27.92,85.46,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/07,2072-01-24,07:56,27.79,85.16,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/07,2072-01-24,03:41,27.75,85.19,4.2,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/06,2072-01-23,22:19,28.04,85.26,4.0,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/06,2072-01-23,18:02,28.01,84.68,4.2,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/05/05,2072-01-22,17:00,27.96,86,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/05,2072-01-22,16:23,27.74,86.03,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/05,2072-01-22,06:39,28.06,85.05,4.0,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/04,2072-01-21,18:02,27.74,86,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/04,2072-01-21,15:40,27.95,85.86,4.4,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/04,2072-01-21,14:34,27.79,86.23,4.7,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/04,2072-01-21,13:17,28.12,84.8,4.0,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/05/04,2072-01-21,10:36,27.8,85.16,4.1,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/04,2072-01-21,10:33,27.79,85.16,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/04,2072-01-21,09:54,27.97,85.21,4.2,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/04,2072-01-21,07:00,27.69,85.99,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/04,2072-01-21,04:59,27.75,85.87,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/03,2072-01-20,22:39,28.05,84.94,4.0,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/03,2072-01-20,20:27,28.09,85.72,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/03,2072-01-20,18:58,27.89,85.73,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/03,2072-01-20,17:20,27.8,85.11,4.9,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/03,2072-01-20,10:46,27.94,84.83,4.5,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/03,2072-01-20,08:00,27.98,84.87,4.1,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/03,2072-01-20,05:47,28.08,85.04,4.0,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/05/03,2072-01-20,03:29,27.69,85.93,4.5,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/02,2072-01-19,21:01,27.66,86.01,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/02,2072-01-19,11:20,28.24,84.76,5.1,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/05/02,2072-01-19,11:13,27.72,85.74,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/02,2072-01-19,09:32,27.93,85.5,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/02,2072-01-19,05:55,27.74,86.28,4.3,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/02,2072-01-19,03:55,27.95,85.73,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/01,2072-01-18,23:59,28.04,85.32,4.0,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/01,2072-01-18,20:27,27.88,85.87,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/01,2072-01-18,17:37,27.74,85.99,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/05/01,2072-01-18,11:28,28.04,85.33,4.5,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/01,2072-01-18,10:35,27.75,85.95,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/05/01,2072-01-18,02:56,27.68,85.3,4.0,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/05/01,2072-01-18,00:58,27.7,85.98,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/04/30,2072-01-17,23:19,27.92,85.87,4.3,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/30,2072-01-17,13:29,27.65,86.09,4.1,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/04/30,2072-01-17,08:31,28.05,85.34,4.7,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/30,2072-01-17,06:22,27.93,84.83,4.7,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/29,2072-01-16,23:01,28.19,84.8,4.4,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/04/29,2072-01-16,17:12,27.95,85.52,4.5,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/29,2072-01-16,15:24,27.86,84.89,4.5,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/29,2072-01-16,13:17,28.04,85.37,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/29,2072-01-16,05:54,27.79,85.14,4.2,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/29,2072-01-16,04:49,27.93,85.63,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/28,2072-01-15,22:07,28.2,84.78,4.0,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/04/28,2072-01-15,17:03,27.88,85.88,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/28,2072-01-15,16:44,27.78,85.17,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/28,2072-01-15,15:10,27.83,85.83,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/28,2072-01-15,12:08,27.96,85.55,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/28,2072-01-15,08:40,27.76,85.8,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/28,2072-01-15,07:45,27.81,86.09,4.2,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/04/28,2072-01-15,05:05,28.1,85.49,4.9,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/28,2072-01-15,04:11,28.1,84.65,4.2,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/04/28,2072-01-15,03:12,27.89,85.76,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/28,2072-01-15,02:59,27.92,85.51,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/28,2072-01-15,00:44,28.29,84.93,4.8,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/04/27,2072-01-14,23:30,28.19,85.03,4.0,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/27,2072-01-14,22:39,27.82,85.89,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/27,2072-01-14,21:36,27.67,85.29,4.5,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/27,2072-01-14,15:17,27.8,85.12,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/27,2072-01-14,10:05,27.93,85.86,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/27,2072-01-14,09:59,28.24,85.23,4.3,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/27,2072-01-14,08:18,27.67,85.55,4.2,Kavre,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/27,2072-01-14,06:24,27.77,85.12,4.7,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/27,2072-01-14,04:27,27.82,85.76,4.4,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/27,2072-01-14,04:17,27.57,85.74,4.5,Kavre,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/27,2072-01-14,04:15,27.56,85.73,4.2,Kavre,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/27,2072-01-14,03:37,27.75,85.2,4.1,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/27,2072-01-14,00:39,28.26,85.1,4.5,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,23:51,27.91,85.55,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,22:42,27.83,86.06,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/04/26,2072-01-13,22:10,27.95,85.87,5.3,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,22:08,27.67,85.3,4.0,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/26,2072-01-13,21:47,27.65,85.97,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/04/26,2072-01-13,20:42,28.31,84.97,4.5,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/04/26,2072-01-13,20:29,27.72,85.97,4.5,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,20:17,27.79,85.15,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/26,2072-01-13,19:08,27.68,85.95,4.0,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/04/26,2072-01-13,18:56,27.89,85.6,5.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,15:27,27.77,85.91,4.5,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,14:31,27.97,85.81,4.5,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,14:25,27.79,86,4.8,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,13:12,27.75,85.94,5.3,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,12:54,27.84,86.05,6.9,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/04/26,2072-01-13,10:43,28.26,85.02,4.8,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/04/26,2072-01-13,10:35,28.04,85.5,4.5,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,09:06,27.64,85.63,5.0,Kavre,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/26,2072-01-13,08:55,27.8,85.16,5.1,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/26,2072-01-13,08:43,28.32,84.73,4.5,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/04/26,2072-01-13,06:16,27.84,85.12,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/26,2072-01-13,06:00,27.67,85.28,4.0,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/26,2072-01-13,05:32,28.05,85.34,4.0,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,05:26,27.67,86.07,4.5,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/04/26,2072-01-13,05:25,27.69,85.25,4.0,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/26,2072-01-13,05:01,27.99,85.02,5.5,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/26,2072-01-13,02:52,27.82,85.8,4.8,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,02:49,27.98,84.99,4.0,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/04/26,2072-01-13,02:17,27.6,85.96,4.8,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,02:14,28.24,84.82,4.3,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/04/26,2072-01-13,02:08,28.25,85.83,4.0,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,01:56,27.93,85.56,4.4,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,01:52,28.14,84.71,4.2,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/04/26,2072-01-13,01:49,28.05,85.35,4.0,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,01:29,27.93,85.56,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/26,2072-01-13,00:43,27.71,85.43,4.6,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/26,2072-01-13,00:14,27.94,85.55,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,23:46,27.78,85.98,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,23:40,28.1,85.27,4.0,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,23:25,27.78,85.17,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/25,2072-01-12,23:24,27.9,85.53,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,23:19,27.77,85.83,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,22:31,27.8,85.29,4.0,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/25,2072-01-12,22:12,27.92,85.64,5.3,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,21:02,27.95,85.56,4.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,20:36,28.14,85.16,4.4,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,20:25,27.73,85.9,5.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,20:21,27.6,86.09,4.5,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/04/25,2072-01-12,20:08,28.05,85.25,4.1,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,19:55,27.73,85.9,4.7,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,19:47,27.68,85.32,4.1,Kathmandu,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/25,2072-01-12,19:38,27.79,85.16,4.1,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/25,2072-01-12,19:21,27.69,86.02,4.9,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/04/25,2072-01-12,19:15,28.1,85.2,4.7,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,18:29,28.16,84.71,5.5,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/04/25,2072-01-12,18:24,27.82,86.05,4.5,Dolakha,Janakpur,Mountain,Central,Janakpur,Mountain,Central
2015/04/25,2072-01-12,18:02,28,85.4,4.9,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/25,2072-01-12,17:26,28.14,85.28,4.1,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,16:50,27.91,85.5,4.6,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,16:25,27.86,85.85,4.0,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,16:08,27.87,85.8,4.1,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,15:28,28.29,85.16,4.6,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,15:15,28,85.6,5.5,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,14:48,27.91,85.33,5.3,Nuwakot,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/25,2072-01-12,14:40,27.65,85.63,5.7,Kavre,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/25,2072-01-12,14:14,28.18,84.95,5.2,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/04/25,2072-01-12,14:05,27.9,84.86,5.1,Dhading,Bagmati,Hill,Central,Bagmati,Hill,Central
2015/04/25,2072-01-12,14:02,27.78,85.84,5.2,Sindhupalchok,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,12:53,28.2,85.75,5.3,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,12:41,28.13,85.65,5.7,Rasuwa,Bagmati,Mountain,Central,Bagmati,Mountain,Central
2015/04/25,2072-01-12,12:30,28.28,84.72,6.6,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
2015/04/25,2072-01-12,11:56,28.24,84.75,7.6,Gorkha,Gandaki,Hill,Western,Gandaki,Hill,Western
